GER;DAX;ADS.DE;Adidas;Footwear
GER;DAX;ALV.DE;Allianz;Financial Services
GER;DAX;BAS.DE;BASF;Basic Materials
GER;DAX;BAYN.DE;Bayer;Healthcare
GER;DAX;BMW.DE;BMW;Automobile
GER;DAX;CON.DE;Continental;Automotive
GER;DAX;1COV.DE;Covestro;Basic Materials
GER;DAX;DAI.DE;Daimler;Automobile
GER;DAX;DHER.DE;Delivery Hero;Online Food Ordering
GER;DAX;DBK.DE;Deutsche Bank;Financial Services
GER;DAX;DB1.DE;Deutsche Börse;Financial Services
GER;DAX;DPW.DE;Deutsche Post;Industrials
GER;DAX;DTE.DE;Deutsche Telekom;Communication Services
GER;DAX;DWNI.DE;Deutsche Wohnen;Real Estate
GER;DAX;EOAN.DE;E.ON;Utilities
GER;DAX;FRE.DE;Fresenius;Healthcare
GER;DAX;FME.DE;Fresenius Medical Care;Healthcare
GER;DAX;HEI.DE;HeidelbergCement;Basic Materials
GER;DAX;HEN3.DE;Henkel;Consumer Goods
GER;DAX;IFX.DE;Infineon Technologies;Technology
GER;DAX;LIN.DE;Linde;Basic Materials
GER;DAX;MRK.DE;Merck;Healthcare
GER;DAX;MTX.DE;MTU Aero Engines;Industrials
GER;DAX;MUV2.DE;Munich Re;Financial Services
GER;DAX;RWE.DE;RWE;Utilities
GER;DAX;SAP.DE;SAP;Technology
GER;DAX;SIE.DE;Siemens;Industrials
GER;DAX;ENR.DE;Siemens Energy;Energy technology
GER;DAX;VOW3.DE;Volkswagen Group;Automobile
GER;DAX;VNA.DE;Vonovia;Real Estate
GER;MDAX;ARL.DE;Aareal Bank AG;Bank
GER;MDAX;AIR.DE;Airbus SE;Aerospace, Defence
GER;MDAX;AIXA.DE;Aixtron SE;Semiconductor industry
GER;MDAX;AOX.DE;alstria office REIT-AG;Real estate
GER;MDAX;AT1.DE;Aroundtown S.A.;Real estate
GER;MDAX;NDA.DE;Aurubis AG;Metals
GER;MDAX;BC8.DE;Bechtle AG;IT services
GER;MDAX;BNR.DE;Brenntag AG;Chemical distribution
GER;MDAX;COK.DE;Cancom SE;IT services
GER;MDAX;AFX.DE;Carl Zeiss Meditec AG;Medical technology
GER;MDAX;CBK.DE;Commerzbank AG;Bank
GER;MDAX;COP.DE;CompuGroup Medical SE;Software
GER;MDAX;EVD.DE;CTS Eventim AG & Co. KGaA;Leisure-events
GER;MDAX;LHA.DE;Deutsche Lufthansa AG;Airlines
GER;MDAX;DUE.DE;Dürr AG;Plant and machinery construction
GER;MDAX;EVK.DE;Evonik Industries AG;Chemistry
GER;MDAX;EVT.DE;Evotec SE;Biotechnology
GER;MDAX;FRA.DE;Fraport AG;Airport operator
GER;MDAX;FNTN.DE;Freenet AG;Telecommunications
GER;MDAX;FPE3.DE;Fuchs Petrolub SE;Chemistry
GER;MDAX;G1A.DE;GEA Group AG;Machinery
GER;MDAX;GXI.DE;Gerresheimer AG;Packaging
GER;MDAX;GYC.DE;Grand City Properties S.A.;Real estate
GER;MDAX;GLJ.DE;Grenke AG;Finance
GER;MDAX;HNR1.DE;Hannover Rückversicherung AG;Reinsurance
GER;MDAX;HLE.DE;HELLA GmbH & Co. KGaA;Automotive
GER;MDAX;HFG.DE;HelloFresh SE;Meal kit
GER;MDAX;HOT.DE;Hochtief AG;Construction
GER;MDAX;BOSS.DE;Hugo Boss AG;Clothing, Accessories
GER;MDAX;SDF.DE;K+S AG;Mining (fertilizer and salt)
GER;MDAX;KGX.DE;Kion Group AG;Handling equipment
GER;MDAX;KBX.DE;Knorr-Bremse AG;Manufacturing
GER;MDAX;LXS.DE;Lanxess AG;Chemistry
GER;MDAX;LEG.DE;LEG Immobilien AG;Real estate
GER;MDAX;B4B.DE;Metro AG;Wholesale
GER;MDAX;MOR.DE;Morphosys AG;Biotechnology
GER;MDAX;NEM.DE;Nemetschek SE;Software
GER;MDAX;OSR.DE;OSRAM Licht AG;Lighting
GER;MDAX;PSM.DE;ProSiebenSat.1 Media SE;Media
GER;MDAX;PUM.DE;Puma SE;Sports equipment
GER;MDAX;QGEN.DE;Qiagen N.V.;Biotechnology
GER;MDAX;RAA.DE;Rational AG;Manufacturing
GER;MDAX;RHM.DE;Rheinmetall AG;Defence
GER;MDAX;na;Rocket Internet SE;Venture capital
GER;MDAX;RRTL.DE;RTL Group SA;Media
GER;MDAX;SRT.DE;Sartorius AG;Pharmaceutical and laboratory equipment
GER;MDAX;G24.DE;Scout24 AG;Online-market
GER;MDAX;SHL.DE;Siemens Healthineers AG;Medical technology
GER;MDAX;WAF.DE;Siltronic AG;Semiconductor industry
GER;MDAX;SOW.DE;Software AG;Software
GER;MDAX;SAX.DE;Ströer SE & Co. KGaA;Media, out-of-home advertising
GER;MDAX;SY1.DE;Symrise AG;Chemistry
GER;MDAX;TEG.DE;TAG Immobilien AG;Real estate
GER;MDAX;TMV.DE;TeamViewer AG;Software
GER;MDAX;O2D.DE;Telefónica Deutschland Holding AG;Telecommunications
GER;MDAX;TKA.DE;Thyssenkrupp AG;Conglomerate
GER;MDAX;UN01.DE;Uniper SE;Electric utility
GER;MDAX;UTDI.DE;United Internet AG;Telecommunications
GER;MDAX;VAR1.DE;Varta AG;Electrical equipment
GER;MDAX;ZAL.DE;Zalando SE;Online retailing
USA;S&P 500;MMM;3M;Industrials
USA;S&P 500;ABT;Abbott Laboratories;Health Care
USA;S&P 500;ABBV;AbbVie;Health Care
USA;S&P 500;ABMD;Abiomed;Health Care
USA;S&P 500;ACN;Accenture;Information Technology
USA;S&P 500;ATVI;Activision Blizzard;Communication Services
USA;S&P 500;ADBE;Adobe;Information Technology
USA;S&P 500;AMD;Advanced Micro Devices;Information Technology
USA;S&P 500;AAP;Advance Auto Parts;Consumer Discretionary
USA;S&P 500;AES;AES Corp;Utilities
USA;S&P 500;AFL;Aflac;Financials
USA;S&P 500;A;Agilent Technologies;Health Care
USA;S&P 500;APD;Air Products & Chemicals;Materials
USA;S&P 500;AKAM;Akamai Technologies;Information Technology
USA;S&P 500;ALK;Alaska Air Group;Industrials
USA;S&P 500;ALB;Albemarle Corporation;Materials
USA;S&P 500;ARE;Alexandria Real Estate Equities;Real Estate
USA;S&P 500;ALGN;Align Technology;Health Care
USA;S&P 500;ALLE;Allegion;Industrials
USA;S&P 500;LNT;Alliant Energy;Utilities
USA;S&P 500;ALL;Allstate Corp;Financials
USA;S&P 500;GOOGL;Alphabet (Class A);Communication Services
USA;S&P 500;GOOG;Alphabet (Class C);Communication Services
USA;S&P 500;MO;Altria Group;Consumer Staples
USA;S&P 500;AMZN;Amazon;Consumer Discretionary
USA;S&P 500;AMCR;Amcor;Materials
USA;S&P 500;AEE;Ameren Corp;Utilities
USA;S&P 500;AAL;American Airlines Group;Industrials
USA;S&P 500;AEP;American Electric Power;Utilities
USA;S&P 500;AXP;American Express;Financials
USA;S&P 500;AIG;American International Group;Financials
USA;S&P 500;AMT;American Tower;Real Estate
USA;S&P 500;AWK;American Water Works;Utilities
USA;S&P 500;AMP;Ameriprise Financial;Financials
USA;S&P 500;ABC;AmerisourceBergen;Health Care
USA;S&P 500;AME;Ametek;Industrials
USA;S&P 500;AMGN;Amgen;Health Care
USA;S&P 500;APH;Amphenol Corp;Information Technology
USA;S&P 500;ADI;Analog Devices;Information Technology
USA;S&P 500;ANSS;Ansys;Information Technology
USA;S&P 500;ANTM;Anthem;Health Care
USA;S&P 500;AON;Aon;Financials
USA;S&P 500;AOS;A. O. Smith;Industrials
USA;S&P 500;APA;APA Corporation;Energy
USA;S&P 500;AAPL;Apple;Information Technology
USA;S&P 500;AMAT;Applied Materials;Information Technology
USA;S&P 500;APTV;Aptiv;Consumer Discretionary
USA;S&P 500;ADM;ADM;Consumer Staples
USA;S&P 500;ANET;Arista Networks;Information Technology
USA;S&P 500;AJG;Arthur J. Gallagher & Co.;Financials
USA;S&P 500;AIZ;Assurant;Financials
USA;S&P 500;T;AT&T;Communication Services
USA;S&P 500;ATO;Atmos Energy;Utilities
USA;S&P 500;ADSK;Autodesk;Information Technology
USA;S&P 500;ADP;Automatic Data Processing;Information Technology
USA;S&P 500;AZO;AutoZone;Consumer Discretionary
USA;S&P 500;AVB;AvalonBay Communities;Real Estate
USA;S&P 500;AVY;Avery Dennison;Materials
USA;S&P 500;BKR;Baker Hughes;Energy
USA;S&P 500;BLL;Ball Corp;Materials
USA;S&P 500;BAC;Bank of America;Financials
USA;S&P 500;BK;BNY Mellon;Financials
USA;S&P 500;BAX;Baxter International;Health Care
USA;S&P 500;BDX;Becton Dickinson;Health Care
USA;S&P 500;BRK-B;Berkshire Hathaway;Financials
USA;S&P 500;BBY;Best Buy;Consumer Discretionary
USA;S&P 500;BIO;Bio-Rad Laboratories;Health Care
USA;S&P 500;BIIB;Biogen;Health Care
USA;S&P 500;BLK;BlackRock;Financials
USA;S&P 500;BA;Boeing Company;Industrials
USA;S&P 500;BKNG;Booking Holdings;Consumer Discretionary
USA;S&P 500;BWA;BorgWarner;Consumer Discretionary
USA;S&P 500;BXP;Boston Properties;Real Estate
USA;S&P 500;BSX;Boston Scientific;Health Care
USA;S&P 500;BMY;Bristol-Myers Squibb;Health Care
USA;S&P 500;AVGO;Broadcom;Information Technology
USA;S&P 500;BR;Broadridge Financial Solutions;Information Technology
USA;S&P 500;BF.B;Brown–Forman;Consumer Staples
USA;S&P 500;CHRW;C. H. Robinson;Industrials
USA;S&P 500;COG;Cabot Oil & Gas;Energy
USA;S&P 500;CDNS;Cadence Design Systems;Information Technology
USA;S&P 500;CZR;Caesars Entertainment;Consumer Discretionary
USA;S&P 500;CPB;Campbell Soup;Consumer Staples
USA;S&P 500;COF;Capital One Financial;Financials
USA;S&P 500;CAH;Cardinal Health;Health Care
USA;S&P 500;KMX;CarMax;Consumer Discretionary
USA;S&P 500;CCL;Carnival Corporation;Consumer Discretionary
USA;S&P 500;CARR;Carrier Global;Industrials
USA;S&P 500;CTLT;Catalent;Health Care
USA;S&P 500;CAT;Caterpillar;Industrials
USA;S&P 500;CBOE;Cboe Global Markets;Financials
USA;S&P 500;CBRE;CBRE;Real Estate
USA;S&P 500;CDW;CDW;Information Technology
USA;S&P 500;CE;Celanese;Materials
USA;S&P 500;CNC;Centene Corporation;Health Care
USA;S&P 500;CNP;CenterPoint Energy;Utilities
USA;S&P 500;CERN;Cerner;Health Care
USA;S&P 500;CF;CF Industries;Materials
USA;S&P 500;CRL;Charles River Laboratories;Health Care
USA;S&P 500;SCHW;Charles Schwab Corporation;Financials
USA;S&P 500;CHTR;Charter Communications;Communication Services
USA;S&P 500;CVX;Chevron Corporation;Energy
USA;S&P 500;CMG;Chipotle Mexican Grill;Consumer Discretionary
USA;S&P 500;CB;Chubb;Financials
USA;S&P 500;CHD;Church & Dwight;Consumer Staples
USA;S&P 500;CI;Cigna;Health Care
USA;S&P 500;CINF;Cincinnati Financial;Financials
USA;S&P 500;CTAS;Cintas Corporation;Industrials
USA;S&P 500;CSCO;Cisco Systems;Information Technology
USA;S&P 500;C;Citigroup;Financials
USA;S&P 500;CFG;Citizens Financial Group;Financials
USA;S&P 500;CTXS;Citrix Systems;Information Technology
USA;S&P 500;CLX;Clorox;Consumer Staples
USA;S&P 500;CME;CME Group;Financials
USA;S&P 500;CMS;CMS Energy;Utilities
USA;S&P 500;KO;Coca-Cola Company;Consumer Staples
USA;S&P 500;CTSH;Cognizant Technology Solutions;Information Technology
USA;S&P 500;CL;Colgate-Palmolive;Consumer Staples
USA;S&P 500;CMCSA;Comcast;Communication Services
USA;S&P 500;CMA;Comerica;Financials
USA;S&P 500;CAG;Conagra Brands;Consumer Staples
USA;S&P 500;COP;ConocoPhillips;Energy
USA;S&P 500;ED;Consolidated Edison;Utilities
USA;S&P 500;STZ;Constellation Brands;Consumer Staples
USA;S&P 500;COO;The Cooper Companies;Health Care
USA;S&P 500;CPRT;Copart;Industrials
USA;S&P 500;GLW;Corning;Information Technology
USA;S&P 500;CTVA;Corteva;Materials
USA;S&P 500;COST;Costco;Consumer Staples
USA;S&P 500;CCI;Crown Castle;Real Estate
USA;S&P 500;CSX;CSX;Industrials
USA;S&P 500;CMI;Cummins;Industrials
USA;S&P 500;CVS;CVS Health;Health Care
USA;S&P 500;DHI;D. R. Horton;Consumer Discretionary
USA;S&P 500;DHR;Danaher Corporation;Health Care
USA;S&P 500;DRI;Darden Restaurants;Consumer Discretionary
USA;S&P 500;DVA;DaVita;Health Care
USA;S&P 500;DE;Deere & Co.;Industrials
USA;S&P 500;DAL;Delta Air Lines;Industrials
USA;S&P 500;XRAY;Dentsply Sirona;Health Care
USA;S&P 500;DVN;Devon Energy;Energy
USA;S&P 500;DXCM;DexCom;Health Care
USA;S&P 500;FANG;Diamondback Energy;Energy
USA;S&P 500;DLR;Digital Realty Trust;Real Estate
USA;S&P 500;DFS;Discover Financial Services;Financials
USA;S&P 500;DISCA;Discovery (Series A);Communication Services
USA;S&P 500;DISCK;Discovery (Series C);Communication Services
USA;S&P 500;DISH;Dish Network;Communication Services
USA;S&P 500;DG;Dollar General;Consumer Discretionary
USA;S&P 500;DLTR;Dollar Tree;Consumer Discretionary
USA;S&P 500;D;Dominion Energy;Utilities
USA;S&P 500;DPZ;Domino's Pizza;Consumer Discretionary
USA;S&P 500;DOV;Dover Corporation;Industrials
USA;S&P 500;DOW;Dow;Materials
USA;S&P 500;DTE;DTE Energy;Utilities
USA;S&P 500;DUK;Duke Energy;Utilities
USA;S&P 500;DRE;Duke Realty Corp;Real Estate
USA;S&P 500;DD;DuPont;Materials
USA;S&P 500;DXC;DXC Technology;Information Technology
USA;S&P 500;EMN;Eastman Chemical;Materials
USA;S&P 500;ETN;Eaton Corporation;Industrials
USA;S&P 500;EBAY;eBay;Consumer Discretionary
USA;S&P 500;ECL;Ecolab;Materials
USA;S&P 500;EIX;Edison International;Utilities
USA;S&P 500;EW;Edwards Lifesciences;Health Care
USA;S&P 500;EA;Electronic Arts;Communication Services
USA;S&P 500;EMR;Emerson Electric Company;Industrials
USA;S&P 500;ENPH;Enphase Energy;Information Technology
USA;S&P 500;ETR;Entergy;Utilities
USA;S&P 500;EOG;EOG Resources;Energy
USA;S&P 500;EFX;Equifax;Industrials
USA;S&P 500;EQIX;Equinix;Real Estate
USA;S&P 500;EQR;Equity Residential;Real Estate
USA;S&P 500;ESS;Essex Property Trust;Real Estate
USA;S&P 500;EL;Estée Lauder Companies;Consumer Staples
USA;S&P 500;ETSY;Etsy;Consumer Discretionary
USA;S&P 500;EVRG;Evergy;Utilities
USA;S&P 500;ES;Eversource Energy;Utilities
USA;S&P 500;RE;Everest Re;Financials
USA;S&P 500;EXC;Exelon;Utilities
USA;S&P 500;EXPE;Expedia Group;Consumer Discretionary
USA;S&P 500;EXPD;Expeditors;Industrials
USA;S&P 500;EXR;Extra Space Storage;Real Estate
USA;S&P 500;XOM;ExxonMobil;Energy
USA;S&P 500;FFIV;F5 Networks;Information Technology
USA;S&P 500;FB;Facebook;Communication Services
USA;S&P 500;FAST;Fastenal;Industrials
USA;S&P 500;FRT;Federal Realty Investment Trust;Real Estate
USA;S&P 500;FDX;FedEx;Industrials
USA;S&P 500;FIS;Fidelity National Information Services;Information Technology
USA;S&P 500;FITB;Fifth Third Bancorp;Financials
USA;S&P 500;FE;FirstEnergy;Utilities
USA;S&P 500;FRC;First Republic Bank;Financials
USA;S&P 500;FISV;Fiserv;Information Technology
USA;S&P 500;FLT;Fleetcor;Information Technology
USA;S&P 500;FMC;FMC Corporation;Materials
USA;S&P 500;F;Ford;Consumer Discretionary
USA;S&P 500;FTNT;Fortinet;Information Technology
USA;S&P 500;FTV;Fortive;Industrials
USA;S&P 500;FBHS;Fortune Brands Home & Security;Industrials
USA;S&P 500;FOXA;Fox Corporation (Class A);Communication Services
USA;S&P 500;FOX;Fox Corporation (Class B);Communication Services
USA;S&P 500;BEN;Franklin Resources;Financials
USA;S&P 500;FCX;Freeport-McMoRan;Materials
USA;S&P 500;GPS;Gap;Consumer Discretionary
USA;S&P 500;GRMN;Garmin;Consumer Discretionary
USA;S&P 500;IT;Gartner;Information Technology
USA;S&P 500;GNRC;Generac Holdings;Industrials
USA;S&P 500;GD;General Dynamics;Industrials
USA;S&P 500;GE;General Electric;Industrials
USA;S&P 500;GIS;General Mills;Consumer Staples
USA;S&P 500;GM;General Motors;Consumer Discretionary
USA;S&P 500;GPC;Genuine Parts;Consumer Discretionary
USA;S&P 500;GILD;Gilead Sciences;Health Care
USA;S&P 500;GL;Globe Life;Financials
USA;S&P 500;GPN;Global Payments;Information Technology
USA;S&P 500;GS;Goldman Sachs;Financials
USA;S&P 500;GWW;W. W. Grainger;Industrials
USA;S&P 500;HAL;Halliburton;Energy
USA;S&P 500;HBI;Hanesbrands;Consumer Discretionary
USA;S&P 500;HIG;The Hartford;Financials
USA;S&P 500;HAS;Hasbro;Consumer Discretionary
USA;S&P 500;HCA;HCA Healthcare;Health Care
USA;S&P 500;PEAK;Healthpeak Properties;Real Estate
USA;S&P 500;HSIC;Henry Schein;Health Care
USA;S&P 500;HSY;The Hershey Company;Consumer Staples
USA;S&P 500;HES;Hess Corporation;Energy
USA;S&P 500;HPE;Hewlett Packard Enterprise;Information Technology
USA;S&P 500;HLT;Hilton Worldwide;Consumer Discretionary
USA;S&P 500;HOLX;Hologic;Health Care
USA;S&P 500;HD;Home Depot;Consumer Discretionary
USA;S&P 500;HON;Honeywell;Industrials
USA;S&P 500;HRL;Hormel;Consumer Staples
USA;S&P 500;HST;Host Hotels & Resorts;Real Estate
USA;S&P 500;HWM;Howmet Aerospace;Industrials
USA;S&P 500;HPQ;HP;Information Technology
USA;S&P 500;HUM;Humana;Health Care
USA;S&P 500;HBAN;Huntington Bancshares;Financials
USA;S&P 500;HII;Huntington Ingalls Industries;Industrials
USA;S&P 500;IEX;IDEX Corporation;Industrials
USA;S&P 500;IDXX;Idexx Laboratories;Health Care
USA;S&P 500;INFO;IHS Markit;Industrials
USA;S&P 500;ITW;Illinois Tool Works;Industrials
USA;S&P 500;ILMN;Illumina;Health Care
USA;S&P 500;INCY;Incyte;Health Care
USA;S&P 500;IR;Ingersoll Rand;Industrials
USA;S&P 500;INTC;Intel;Information Technology
USA;S&P 500;ICE;Intercontinental Exchange;Financials
USA;S&P 500;IBM;IBM;Information Technology
USA;S&P 500;IP;International Paper;Materials
USA;S&P 500;IPG;Interpublic Group;Communication Services
USA;S&P 500;IFF;International Flavors & Fragrances;Materials
USA;S&P 500;INTU;Intuit;Information Technology
USA;S&P 500;ISRG;Intuitive Surgical;Health Care
USA;S&P 500;IVZ;Invesco;Financials
USA;S&P 500;IPGP;IPG Photonics;Information Technology
USA;S&P 500;IQV;IQVIA;Health Care
USA;S&P 500;IRM;Iron Mountain;Real Estate
USA;S&P 500;JKHY;Jack Henry & Associates;Information Technology
USA;S&P 500;J;Jacobs Engineering Group;Industrials
USA;S&P 500;JBHT;J. B. Hunt;Industrials
USA;S&P 500;SJM;JM Smucker;Consumer Staples
USA;S&P 500;JNJ;Johnson & Johnson;Health Care
USA;S&P 500;JCI;Johnson Controls;Industrials
USA;S&P 500;JPM;JPMorgan Chase;Financials
USA;S&P 500;JNPR;Juniper Networks;Information Technology
USA;S&P 500;KSU;Kansas City Southern;Industrials
USA;S&P 500;K;Kellogg's;Consumer Staples
USA;S&P 500;KEY;KeyCorp;Financials
USA;S&P 500;KEYS;Keysight Technologies;Information Technology
USA;S&P 500;KMB;Kimberly-Clark;Consumer Staples
USA;S&P 500;KIM;Kimco Realty;Real Estate
USA;S&P 500;KMI;Kinder Morgan;Energy
USA;S&P 500;KLAC;KLA Corporation;Information Technology
USA;S&P 500;KHC;Kraft Heinz;Consumer Staples
USA;S&P 500;KR;Kroger;Consumer Staples
USA;S&P 500;BBWI;L Brands;Consumer Discretionary
USA;S&P 500;LHX;L3Harris Technologies;Industrials
USA;S&P 500;LH;LabCorp;Health Care
USA;S&P 500;LRCX;Lam Research;Information Technology
USA;S&P 500;LW;Lamb Weston;Consumer Staples
USA;S&P 500;LVS;Las Vegas Sands;Consumer Discretionary
USA;S&P 500;LEG;Leggett & Platt;Consumer Discretionary
USA;S&P 500;LDOS;Leidos;Industrials
USA;S&P 500;LEN;Lennar;Consumer Discretionary
USA;S&P 500;LLY;Eli Lilly & Co;Health Care
USA;S&P 500;LNC;Lincoln National;Financials
USA;S&P 500;LIN;Linde;Materials
USA;S&P 500;LYV;Live Nation Entertainment;Communication Services
USA;S&P 500;LKQ;LKQ Corporation;Consumer Discretionary
USA;S&P 500;LMT;Lockheed Martin;Industrials
USA;S&P 500;L;Loews Corporation;Financials
