GER;DAX;ADS.DE;Adidas;Footwear
USA;S&P 500;LOW;Lowe's;Consumer Discretionary
USA;S&P 500;LUMN;Lumen Technologies;Communication Services
USA;S&P 500;LYB;LyondellBasell;Materials
USA;S&P 500;MTB;M&T Bank;Financials
USA;S&P 500;MRO;Marathon Oil;Energy
USA;S&P 500;MPC;Marathon Petroleum;Energy
USA;S&P 500;MKTX;MarketAxess;Financials
USA;S&P 500;MAR;Marriott International;Consumer Discretionary
USA;S&P 500;MMC;Marsh & McLennan;Financials
USA;S&P 500;MLM;Martin Marietta Materials;Materials
USA;S&P 500;MAS;Masco;Industrials
USA;S&P 500;MA;Mastercard;Information Technology
USA;S&P 500;MKC;McCormick & Company;Consumer Staples
USA;S&P 500;MXIM;Maxim Integrated;Information Technology
USA;S&P 500;MCD;McDonald's;Consumer Discretionary
USA;S&P 500;MCK;McKesson Corporation;Health Care
USA;S&P 500;MDT;Medtronic;Health Care
USA;S&P 500;MRK;Merck & Co.;Health Care
USA;S&P 500;MET;MetLife;Financials
USA;S&P 500;MTD;Mettler Toledo;Health Care
USA;S&P 500;MGM;MGM Resorts International;Consumer Discretionary
USA;S&P 500;MCHP;Microchip Technology;Information Technology
USA;S&P 500;MU;Micron Technology;Information Technology
USA;S&P 500;MSFT;Microsoft;Information Technology
USA;S&P 500;MAA;Mid-America Apartments;Real Estate
USA;S&P 500;MRNA;Moderna;Health Care
USA;S&P 500;MHK;Mohawk Industries;Consumer Discretionary
USA;S&P 500;TAP;Molson Coors Beverage Company;Consumer Staples
USA;S&P 500;MDLZ;Mondelez International;Consumer Staples
USA;S&P 500;MPWR;Monolithic Power Systems;Information Technology
USA;S&P 500;MNST;Monster Beverage;Consumer Staples
USA;S&P 500;MCO;Moody's Corporation;Financials
USA;S&P 500;MS;Morgan Stanley;Financials
USA;S&P 500;MOS;The Mosaic Company;Materials
USA;S&P 500;MSI;Motorola Solutions;Information Technology
USA;S&P 500;MSCI;MSCI;Financials
USA;S&P 500;NDAQ;Nasdaq;Financials
USA;S&P 500;NTAP;NetApp;Information Technology
USA;S&P 500;NFLX;Netflix;Communication Services
USA;S&P 500;NWL;Newell Brands;Consumer Discretionary
USA;S&P 500;NEM;Newmont;Materials
USA;S&P 500;NWSA;News Corp (Class A);Communication Services
USA;S&P 500;NWS;News Corp (Class B);Communication Services
USA;S&P 500;NEE;NextEra Energy;Utilities
USA;S&P 500;NLSN;Nielsen Holdings;Industrials
USA;S&P 500;NKE;Nike;Consumer Discretionary
USA;S&P 500;NI;NiSource;Utilities
USA;S&P 500;NSC;Norfolk Southern;Industrials
USA;S&P 500;NTRS;Northern Trust;Financials
USA;S&P 500;NOC;Northrop Grumman;Industrials
USA;S&P 500;NLOK;NortonLifeLock;Information Technology
USA;S&P 500;NCLH;Norwegian Cruise Line Holdings;Consumer Discretionary
USA;S&P 500;NOV;Nov;Energy
USA;S&P 500;NRG;NRG Energy;Utilities
USA;S&P 500;NUE;Nucor;Materials
USA;S&P 500;NVDA;Nvidia;Information Technology
USA;S&P 500;NVR;NVR;Consumer Discretionary
USA;S&P 500;NXPI;NXP;Information Technology
USA;S&P 500;ORLY;O'Reilly Automotive;Consumer Discretionary
USA;S&P 500;OXY;Occidental Petroleum;Energy
USA;S&P 500;ODFL;Old Dominion Freight Line;Industrials
USA;S&P 500;OMC;Omnicom Group;Communication Services
USA;S&P 500;OKE;Oneok;Energy
USA;S&P 500;ORCL;Oracle;Information Technology
USA;S&P 500;OGN;Organon & Co.;Health Care
USA;S&P 500;OTIS;Otis Worldwide;Industrials
USA;S&P 500;PCAR;Paccar;Industrials
USA;S&P 500;PKG;Packaging Corporation of America;Materials
USA;S&P 500;PH;Parker-Hannifin;Industrials
USA;S&P 500;PAYX;Paychex;Information Technology
USA;S&P 500;PAYC;Paycom;Information Technology
USA;S&P 500;PYPL;PayPal;Information Technology
USA;S&P 500;PENN;Penn National Gaming;Consumer Discretionary
USA;S&P 500;PNR;Pentair;Industrials
USA;S&P 500;PBCT;People's United Financial;Financials
USA;S&P 500;PEP;PepsiCo;Consumer Staples
USA;S&P 500;PKI;PerkinElmer;Health Care
USA;S&P 500;PRGO;Perrigo;Health Care
USA;S&P 500;PFE;Pfizer;Health Care
USA;S&P 500;PM;Philip Morris International;Consumer Staples
USA;S&P 500;PSX;Phillips 66;Energy
USA;S&P 500;PNW;Pinnacle West Capital;Utilities
USA;S&P 500;PXD;Pioneer Natural Resources;Energy
USA;S&P 500;PNC;PNC Financial Services;Financials
USA;S&P 500;POOL;Pool Corporation;Consumer Discretionary
USA;S&P 500;PPG;PPG Industries;Materials
USA;S&P 500;PPL;PPL;Utilities
USA;S&P 500;PFG;Principal Financial Group;Financials
USA;S&P 500;PG;Procter & Gamble;Consumer Staples
USA;S&P 500;PGR;Progressive Corporation;Financials
USA;S&P 500;PLD;Prologis;Real Estate
USA;S&P 500;PRU;Prudential Financial;Financials
USA;S&P 500;PTC;PTC;Information Technology
USA;S&P 500;PEG;Public Service Enterprise Group;Utilities
USA;S&P 500;PSA;Public Storage;Real Estate
USA;S&P 500;PHM;PulteGroup;Consumer Discretionary
USA;S&P 500;PVH;PVH;Consumer Discretionary
USA;S&P 500;QRVO;Qorvo;Information Technology
USA;S&P 500;PWR;Quanta Services;Industrials
USA;S&P 500;QCOM;Qualcomm;Information Technology
USA;S&P 500;DGX;Quest Diagnostics;Health Care
USA;S&P 500;RL;Ralph Lauren Corporation;Consumer Discretionary
USA;S&P 500;RJF;Raymond James Financial;Financials
USA;S&P 500;RTX;Raytheon Technologies;Industrials
USA;S&P 500;O;Realty Income Corporation;Real Estate
USA;S&P 500;REG;Regency Centers;Real Estate
USA;S&P 500;REGN;Regeneron Pharmaceuticals;Health Care
USA;S&P 500;RF;Regions Financial Corporation;Financials
USA;S&P 500;RSG;Republic Services;Industrials
USA;S&P 500;RMD;ResMed;Health Care
USA;S&P 500;RHI;Robert Half International;Industrials
USA;S&P 500;ROK;Rockwell Automation;Industrials
USA;S&P 500;ROL;Rollins;Industrials
USA;S&P 500;ROP;Roper Technologies;Industrials
USA;S&P 500;ROST;Ross Stores;Consumer Discretionary
USA;S&P 500;RCL;Royal Caribbean Group;Consumer Discretionary
USA;S&P 500;SPGI;S&P Global;Financials
USA;S&P 500;CRM;Salesforce;Information Technology
USA;S&P 500;SBAC;SBA Communications;Real Estate
USA;S&P 500;SLB;Schlumberger;Energy
USA;S&P 500;STX;Seagate Technology;Information Technology
USA;S&P 500;SEE;Sealed Air;Materials
USA;S&P 500;SRE;Sempra Energy;Utilities
USA;S&P 500;NOW;ServiceNow;Information Technology
USA;S&P 500;SHW;Sherwin-Williams;Materials
USA;S&P 500;SPG;Simon Property Group;Real Estate
USA;S&P 500;SWKS;Skyworks Solutions;Information Technology
USA;S&P 500;SNA;Snap-on;Industrials
USA;S&P 500;SO;Southern Company;Utilities
USA;S&P 500;LUV;Southwest Airlines;Industrials
USA;S&P 500;SWK;Stanley Black & Decker;Industrials
USA;S&P 500;SBUX;Starbucks;Consumer Discretionary
USA;S&P 500;STT;State Street Corporation;Financials
USA;S&P 500;STE;Steris;Health Care
USA;S&P 500;SYK;Stryker Corporation;Health Care
USA;S&P 500;SIVB;SVB Financial;Financials
USA;S&P 500;SYF;Synchrony Financial;Financials
USA;S&P 500;SNPS;Synopsys;Information Technology
USA;S&P 500;SYY;Sysco;Consumer Staples
USA;S&P 500;TMUS;T-Mobile US;Communication Services
USA;S&P 500;TROW;T. Rowe Price;Financials
USA;S&P 500;TTWO;Take-Two Interactive;Communication Services
USA;S&P 500;TPR;Tapestry;Consumer Discretionary
USA;S&P 500;TGT;Target Corporation;Consumer Discretionary
USA;S&P 500;TEL;TE Connectivity;Information Technology
USA;S&P 500;TDY;Teledyne Technologies;Industrials
USA;S&P 500;TFX;Teleflex;Health Care
USA;S&P 500;TER;Teradyne;Information Technology
USA;S&P 500;TSLA;Tesla;Consumer Discretionary
USA;S&P 500;TXN;Texas Instruments;Information Technology
USA;S&P 500;TXT;Textron;Industrials
USA;S&P 500;TMO;Thermo Fisher Scientific;Health Care
USA;S&P 500;TJX;TJX Companies;Consumer Discretionary
USA;S&P 500;TSCO;Tractor Supply Company;Consumer Discretionary
USA;S&P 500;TT;Trane Technologies;Industrials
USA;S&P 500;TDG;TransDigm Group;Industrials
USA;S&P 500;TRV;The Travelers Companies;Financials
USA;S&P 500;TRMB;Trimble;Information Technology
USA;S&P 500;TFC;Truist Financial;Financials
USA;S&P 500;TWTR;Twitter;Communication Services
USA;S&P 500;TYL;Tyler Technologies;Information Technology
USA;S&P 500;TSN;Tyson Foods;Consumer Staples
USA;S&P 500;UDR;UDR;Real Estate
USA;S&P 500;ULTA;Ulta Beauty;Consumer Discretionary
USA;S&P 500;USB;U.S. Bancorp;Financials
USA;S&P 500;UAA;Under Armour (Class A);Consumer Discretionary
USA;S&P 500;UA;Under Armour (Class C);Consumer Discretionary
USA;S&P 500;UNP;Union Pacific;Industrials
USA;S&P 500;UAL;United Airlines;Industrials
USA;S&P 500;UNH;UnitedHealth Group;Health Care
USA;S&P 500;UPS;United Parcel Service;Industrials
USA;S&P 500;URI;United Rentals;Industrials
USA;S&P 500;UHS;Universal Health Services;Health Care
USA;S&P 500;UNM;Unum Group;Financials
USA;S&P 500;VLO;Valero Energy;Energy
USA;S&P 500;VTR;Ventas;Real Estate
USA;S&P 500;VRSN;Verisign;Information Technology
USA;S&P 500;VRSK;Verisk Analytics;Industrials
USA;S&P 500;VZ;Verizon Communications;Communication Services
USA;S&P 500;VRTX;Vertex Pharmaceuticals;Health Care
USA;S&P 500;VFC;VF Corporation;Consumer Discretionary
USA;S&P 500;VIAC;ViacomCBS;Communication Services
USA;S&P 500;VTRS;Viatris;Health Care
USA;S&P 500;V;Visa;Information Technology
USA;S&P 500;VNO;Vornado Realty Trust;Real Estate
USA;S&P 500;VMC;Vulcan Materials;Materials
USA;S&P 500;WRB;W. R. Berkley Corporation;Financials
USA;S&P 500;WAB;Wabtec;Industrials
USA;S&P 500;WMT;Walmart;Consumer Staples
USA;S&P 500;WBA;Walgreens Boots Alliance;Consumer Staples
USA;S&P 500;DIS;The Walt Disney Company;Communication Services
USA;S&P 500;WM;Waste Management;Industrials
USA;S&P 500;WAT;Waters Corporation;Health Care
USA;S&P 500;WEC;WEC Energy Group;Utilities
USA;S&P 500;WFC;Wells Fargo;Financials
USA;S&P 500;WELL;Welltower;Real Estate
USA;S&P 500;WST;West Pharmaceutical Services;Health Care
USA;S&P 500;WDC;Western Digital;Information Technology
USA;S&P 500;WU;Western Union;Information Technology
USA;S&P 500;WRK;WestRock;Materials
USA;S&P 500;WY;Weyerhaeuser;Real Estate
USA;S&P 500;WHR;Whirlpool Corporation;Consumer Discretionary
USA;S&P 500;WMB;Williams Companies;Energy
USA;S&P 500;WLTW;Willis Towers Watson;Financials
USA;S&P 500;WYNN;Wynn Resorts;Consumer Discretionary
USA;S&P 500;XEL;Xcel Energy;Utilities
USA;S&P 500;XLNX;Xilinx;Information Technology
USA;S&P 500;XYL;Xylem;Industrials
USA;S&P 500;YUM;Yum! Brands;Consumer Discretionary
USA;S&P 500;ZBRA;Zebra Technologies;Information Technology
USA;S&P 500;ZBH;Zimmer Biomet;Health Care
USA;S&P 500;ZION;Zions Bancorp;Financials
USA;S&P 500;ZTS;Zoetis;Health Care
UK;FTSE 100;III.L;3i;Financial Services
UK;FTSE 100;ABDN.L;Abrdn;Financial Services
UK;FTSE 100;ADM.L;Admiral Group;Nonlife Insurance
UK;FTSE 100;AAL.L;Anglo American plc;Mining
UK;FTSE 100;ANTO.L;Antofagasta;Mining
UK;FTSE 100;AHT.L;Ashtead Group;Support Services
UK;FTSE 100;ABF.L;Associated British Foods;Food Producers
UK;FTSE 100;AZN.L;AstraZeneca;Pharmaceuticals & Biotechnology
UK;FTSE 100;AUTO.L;Auto Trader Group;Media
UK;FTSE 100;AVST.L;Avast;Software & Computer Services
UK;FTSE 100;AVV.L;Aveva;Software & Computer Services
UK;FTSE 100;AV.L;Aviva;Life Insurance
UK;FTSE 100;BME.L;B&M;Retailers
UK;FTSE 100;BA.L;BAE Systems;Aerospace & Defence
UK;FTSE 100;BARC.L;Barclays;Banks
UK;FTSE 100;BDEV.L;Barratt Developments;Household Goods & Home Construction
UK;FTSE 100;BKG.L;Berkeley Group Holdings;Household Goods & Home Construction
UK;FTSE 100;BHP.L;BHP;Mining
UK;FTSE 100;BP.L;BP;Oil & Gas Producers
UK;FTSE 100;BATS.L;British American Tobacco;Tobacco
UK;FTSE 100;BLND.L;British Land;Real Estate Investment Trusts
UK;FTSE 100;BTA.L;BT Group;Fixed Line Telecommunications
UK;FTSE 100;BNZL.L;Bunzl;Support Services
UK;FTSE 100;BRBY.L;Burberry;Personal Goods
UK;FTSE 100;CCH.L;Coca-Cola HBC;Beverages
UK;FTSE 100;CPG.L;Compass Group;Support Services
UK;FTSE 100;CRH.L;CRH plc;Construction & Materials
UK;FTSE 100;CRDA.L;Croda International;Chemicals
UK;FTSE 100;DCC.L;DCC plc;Support Services
UK;FTSE 100;DGE.L;Diageo;Beverages
UK;FTSE 100;ENT.L;Entain;Travel & Leisure
UK;FTSE 100;EVR.L;Evraz;Industrial Metals & Mining
UK;FTSE 100;EXPN.L;Experian;Support Services
UK;FTSE 100;FERG.L;Ferguson plc;Support Services
UK;FTSE 100;FLTR.L;Flutter Entertainment;Travel & Leisure
UK;FTSE 100;FRES.L;Fresnillo;Mining
UK;FTSE 100;GSK.L;GlaxoSmithKline;Pharmaceuticals & Biotechnology
UK;FTSE 100;GLEN.L;Glencore;Mining
UK;FTSE 100;HLMA.L;Halma;Electronic & Electrical Equipment
UK;FTSE 100;HL.L;Hargreaves Lansdown;Financial Services
UK;FTSE 100;HIK.L;Hikma Pharmaceuticals;Pharmaceuticals & Biotechnology
UK;FTSE 100;HSBA.L;HSBC;Banks
UK;FTSE 100;IHG.L;IHG Hotels & Resorts;Travel & Leisure
UK;FTSE 100;IMB.L;Imperial Brands;Tobacco
UK;FTSE 100;INF.L;Informa;Media
UK;FTSE 100;ICP.L;Intermediate Capital Group;Investment Services
UK;FTSE 100;IAG.L;International Airlines Group;Travel & Leisure
UK;FTSE 100;ITRK.L;Intertek;Support Services
UK;FTSE 100;ITV.L;ITV plc;Media
UK;FTSE 100;JD.L;JD Sports;General Retailers
UK;FTSE 100;JMAT.L;Johnson Matthey;Chemicals
UK;FTSE 100;JET.L;Just Eat Takeaway;Software & Computer Services
UK;FTSE 100;KGF.L;Kingfisher;Retailers
UK;FTSE 100;LAND.L;Land Securities;Real Estate Investment Trusts
UK;FTSE 100;LGEN.L;Legal & General;Life Insurance
UK;FTSE 100;LLOY.L;Lloyds Banking Group;Banks
UK;FTSE 100;LSEG.L;London Stock Exchange Group;Financial Services
UK;FTSE 100;MNG.L;M&G;Asset Managers
UK;FTSE 100;MRO.L;Melrose Industries;Automobiles & Parts
UK;FTSE 100;MNDI.L;Mondi;Forestry & Paper
UK;FTSE 100;NG.L;National Grid plc;Gas, Water & Multi-utilities
UK;FTSE 100;NWG.L;NatWest Group;Banks
UK;FTSE 100;NXT.L;Next plc;General Retailers
UK;FTSE 100;OCDO.L;Ocado Group;Food & Drug Retailers
UK;FTSE 100;PSON.L;Pearson plc;Media
UK;FTSE 100;PSH.L;Pershing Square Holdings;Financial Services
UK;FTSE 100;PSN.L;Persimmon plc;Household Goods & Home Construction
UK;FTSE 100;PHNX.L;Phoenix Group;Life Insurance
UK;FTSE 100;POLY.L;Polymetal International;Precious Metals & Mining
UK;FTSE 100;PRU.L;Prudential plc;Life Insurance
UK;FTSE 100;RKT.L;Reckitt;Household Goods & Home Construction
UK;FTSE 100;REL.L;RELX;Media
UK;FTSE 100;RTO.L;Rentokil Initial;Support Services
UK;FTSE 100;RMV.L;Rightmove;Media
UK;FTSE 100;RIO.L;Rio Tinto;Mining
UK;FTSE 100;RR.L;Rolls-Royce Holdings;Aerospace & Defence
UK;FTSE 100;RDSA.L;Royal Dutch Shell;Oil & Gas Producers
UK;FTSE 100;RMG.L;Royal Mail;Industrial Transportation
UK;FTSE 100;SGE.L;Sage Group;Software & Computer Services
UK;FTSE 100;SBRY.L;Sainsbury's;Food & Drug Retailers
UK;FTSE 100;SDR.L;Schroders;Financial Services
UK;FTSE 100;SMT.L;Scottish Mortgage Investment Trust;Equity Investment Instruments
UK;FTSE 100;SGRO.L;Segro;Real Estate Investment Trusts
UK;FTSE 100;SVT.L;Severn Trent;Gas, Water & Multi-utilities
UK;FTSE 100;SMDS.L;DS Smith;General Industrials
UK;FTSE 100;SMIN.L;Smiths Group;General Industrials
UK;FTSE 100;SN.L;Smith & Nephew;Health Care Equipment & Services
UK;FTSE 100;SKG.L;Smurfit Kappa;General Industrials
UK;FTSE 100;SPX.L;Spirax-Sarco Engineering;Industrial Engineering
UK;FTSE 100;SSE.L;SSE plc;Electricity
UK;FTSE 100;STAN.L;Standard Chartered;Banks
UK;FTSE 100;STJ.L;St. James's Place plc;Financial Services
UK;FTSE 100;TW.L;Taylor Wimpey;Household Goods & Home Construction
UK;FTSE 100;TSCO.L;Tesco;Food & Drug Retailers
UK;FTSE 100;ULVR.L;Unilever;Personal Goods
UK;FTSE 100;UU.L;United Utilities;Gas, Water & Multi-utilities
UK;FTSE 100;VOD.L;Vodafone Group;Mobile Telecommunications
UK;FTSE 100;WEIR.L;Weir Group;Industrial Goods and Services
UK;FTSE 100;WTB.L;Whitbread;Retail hospitality
UK;FTSE 100;WPP.L;WPP plc;Media
UK;FTSE 250;3IN.L;3i Infrastructure;na
UK;FTSE 250;FOUR.L;4imprint;na
UK;FTSE 250;888.L;888 Holdings;na
UK;FTSE 250;ASL.L;Aberforth Smaller Companies Trust;na
UK;FTSE 250;AAF.L;Airtel Africa;na
UK;FTSE 250;ATST.L;Alliance Trust;na
UK;FTSE 250;ATT.L;Allianz Technology Trust;na
UK;FTSE 250;AO.L;AO World;na
UK;FTSE 250;APAX.L;Apax Global Alpha;na
UK;FTSE 250;ASCL.L;Ascential;na
UK;FTSE 250;ASHM.L;Ashmore Group;na
UK;FTSE 250;AGR.L;Assura;na
UK;FTSE 250;AML.L;Aston Martin Lagonda;na
UK;FTSE 250;ATG.L;Auction Technology Group;na
UK;FTSE 250;AGT.L;AVI Global Trust;na
UK;FTSE 250;AVON.L;Avon Protection;na
UK;FTSE 250;BAB.L;Babcock International;na
UK;FTSE 250;BGFD.L;Baillie Gifford Japan Trust;na
UK;FTSE 250;BGS.L;Baillie Gifford Shin Nippon;na
UK;FTSE 250;USA.L;Baillie Gifford US Growth Trust;na
UK;FTSE 250;BBY.L;Balfour Beatty;na
UK;FTSE 250;BNKR.L;Bankers Investment Trust;na
UK;FTSE 250;BBGI.L;BBGI;na
UK;FTSE 250;BBH.L;BB Healthcare Trust;na
UK;FTSE 250;BEZ.L;Beazley Group;na
UK;FTSE 250;AJB.L;AJ Bell;na
UK;FTSE 250;BWY.L;Bellway;na
UK;FTSE 250;BIFF.L;Biffa;na
UK;FTSE 250;BYG.L;Big Yellow Group;na
UK;FTSE 250;BRSC.L;BlackRock Smaller Companies Trust;na
UK;FTSE 250;BRWM.L;BlackRock World Mining Trust;na
UK;FTSE 250;BGSC.L;BMO Global Smaller Companies;na
UK;FTSE 250;BOY.L;Bodycote;na
UK;FTSE 250;BRW.L;Brewin Dolphin Holdings;na
UK;FTSE 250;BVIC.L;Britvic;na
UK;FTSE 250;BYIT.L;Bytes Technology Group;na
UK;FTSE 250;CCR.L;C&C Group;na
UK;FTSE 250;CNE.L;Cairn Energy;na
UK;FTSE 250;CLDN.L;Caledonia Investments;na
UK;FTSE 250;CPI.L;Capita;na
UK;FTSE 250;CAPC.L;Capital & Counties Properties;na
UK;FTSE 250;CCL.L;Carnival Corporation & plc;na
UK;FTSE 250;CEY.L;Centamin;na
UK;FTSE 250;CNA.L;Centrica;na
UK;FTSE 250;CHG.L;Chemring Group;na
UK;FTSE 250;CHRY.L;Chrysalis Investments;na
UK;FTSE 250;CINE.L;Cineworld;na
UK;FTSE 250;CTY.L;City of London Investment Trust;na
UK;FTSE 250;CSH.L;Civitas Social Housing;na
UK;FTSE 250;CKN.L;Clarkson;na
UK;FTSE 250;CBG.L;Close Brothers Group;na
UK;FTSE 250;CLI.L;CLS Holdings;na
UK;FTSE 250;CMCX.L;CMC Markets;na
UK;FTSE 250;COA.L;Coats Group;na
UK;FTSE 250;CCC.L;Computacenter;na
UK;FTSE 250;GLO.L;ContourGlobal;na
UK;FTSE 250;CTEC.L;ConvaTec;na
UK;FTSE 250;CSP.L;Countryside Properties;na
UK;FTSE 250;CWK.L;Cranswick;na
UK;FTSE 250;CRST.L;Crest Nicholson;na
