GER;DAX;ADS.DE;Adidas;Footwear
UK;FTSE 250;DPH.L;Dechra Pharmaceuticals;na
UK;FTSE 250;DLN.L;Derwent London;na
UK;FTSE 250;DPLM.L;Diploma;na
UK;FTSE 250;DLG.L;Direct Line;na
UK;FTSE 250;DSCV.L;discoverIE;na
UK;FTSE 250;DEC.L;Diversified Energy;na
UK;FTSE 250;DC.L;Dixons Carphone;na
UK;FTSE 250;DOM.L;Domino's Pizza;na
UK;FTSE 250;DRX.L;Drax Group;na
UK;FTSE 250;DOCS.L;Dr. Martens;na
UK;FTSE 250;DNLM.L;Dunelm Group;na
UK;FTSE 250;EZJ.L;EasyJet;na
UK;FTSE 250;EDIN.L;Edinburgh Investment Trust;na
UK;FTSE 250;EWI.L;Edinburgh Worldwide Investment Trust;na
UK;FTSE 250;ECM.L;Electrocomponents;na
UK;FTSE 250;ELM.L;Elementis;na
UK;FTSE 250;ENOG.L;Energean;na
UK;FTSE 250;ESNT.L;Essentra;na
UK;FTSE 250;ERM.L;Euromoney Institutional Investor;na
UK;FTSE 250;JEO.L;European Opportunities Trust;na
UK;FTSE 250;FDM.L;FDM Group;na
UK;FTSE 250;FXPO.L;Ferrexpo;na
UK;FTSE 250;FCSS.L;Fidelity China Special Situations;na
UK;FTSE 250;FEV.L;Fidelity European Values;na
UK;FTSE 250;FSV.L;Fidelity Special Values;na
UK;FTSE 250;FGT.L;Finsbury Growth & Income Trust;na
UK;FTSE 250;FGP.L;FirstGroup;na
UK;FTSE 250;FCIT.L;Foreign & Colonial Investment Trust;na
UK;FTSE 250;FRAS.L;Frasers Group;na
UK;FTSE 250;FUTR.L;Future;na
UK;FTSE 250;GAW.L;Games Workshop;na
UK;FTSE 250;GYS.L;Gamesys;na
UK;FTSE 250;GCP.L;GCP Infrastructure Investments;na
UK;FTSE 250;DIGS.L;GCP Student Living;na
UK;FTSE 250;GSS.L;Genesis Emerging Markets Fund;na
UK;FTSE 250;GEN.L;Genuit Group;na
UK;FTSE 250;GNS.L;Genus;na
UK;FTSE 250;GFTU.L;Grafton Group;na
UK;FTSE 250;GRI.L;Grainger;na
UK;FTSE 250;GPOR.L;Great Portland Estates;na
UK;FTSE 250;UKW.L;Greencoat UK Wind;na
UK;FTSE 250;GNC.L;Greencore;na
UK;FTSE 250;GRG.L;Greggs;na
UK;FTSE 250;HMSO.L;Hammerson;na
UK;FTSE 250;HBR.L;Harbour Energy;na
UK;FTSE 250;HVPE.L;HarbourVest Global Private Equity;na
UK;FTSE 250;HAS.L;Hays;na
UK;FTSE 250;HTWS.L;Helios Towers;na
UK;FTSE 250;HSL.L;Henderson Smaller Companies Investment Trust;na
UK;FTSE 250;HRI.L;Herald Investment Trust;na
UK;FTSE 250;HGT.L;Hg Capital Trust;na
UK;FTSE 250;HICL.L;HICL Infrastructure Company;na
UK;FTSE 250;HILS.L;Hill & Smith;na
UK;FTSE 250;HFG.L;Hilton Food Group;na
UK;FTSE 250;SONG.L;Hipgnosis Songs Fund;na
UK;FTSE 250;HSX.L;Hiscox;na
UK;FTSE 250;HOC.L;Hochschild Mining;na
UK;FTSE 250;HSV.L;Homeserve;na
UK;FTSE 250;HWDN.L;Howden Joinery;na
UK;FTSE 250;IBST.L;Ibstock;na
UK;FTSE 250;ICGT.L;ICG Enterprise Trust;na
UK;FTSE 250;IGG.L;IG Group Holdings;na
UK;FTSE 250;IMI.L;IMI;na
UK;FTSE 250;IEM.L;Impax Environmental Markets;na
UK;FTSE 250;INCH.L;Inchcape;na
UK;FTSE 250;INDV.L;Indivior;na
UK;FTSE 250;IHP.L;IntegraFin Holdings;na
UK;FTSE 250;INPP.L;International Public Partnerships;na
UK;FTSE 250;INVP.L;Investec;na
UK;FTSE 250;IPO.L;IP Group;na
UK;FTSE 250;IWG.L;IWG;na
UK;FTSE 250;JLG.L;John Laing Group;na
UK;FTSE 250;JAM.L;JPMorgan American Investment Trust;na
UK;FTSE 250;JMG.L;JPMorgan Emerging Markets Investment Trust;na
UK;FTSE 250;JESC.L;JPMorgan European Smaller Companies Trust;na
UK;FTSE 250;JFJ.L;JPMorgan Japanese Investment Trust;na
UK;FTSE 250;JTC.L;JTC;na
UK;FTSE 250;JUP.L;Jupiter Fund Management;na
UK;FTSE 250;JUST.L;Just Group;na
UK;FTSE 250;KNOS.L;Kainos;na
UK;FTSE 250;LRE.L;Lancashire Holdings;na
UK;FTSE 250;LWDB.L;Law Debenture;na
UK;FTSE 250;LIO.L;Liontrust Asset Management;na
UK;FTSE 250;LMP.L;LondonMetric Property;na
UK;FTSE 250;LXI.L;LXi REIT;na
UK;FTSE 250;EMG.L;Man Group;na
UK;FTSE 250;MKS.L;Marks & Spencer Group;na
UK;FTSE 250;MSLH.L;Marshalls;na
UK;FTSE 250;MDC.L;Mediclinic International;na
UK;FTSE 250;MGGT.L;Meggitt;na
UK;FTSE 250;MRC.L;Mercantile Investment Trust;na
UK;FTSE 250;MCRO.L;Micro Focus International;na
UK;FTSE 250;MAB.L;Mitchells & Butlers;na
UK;FTSE 250;MTO.L;Mitie;na
UK;FTSE 250;MONY.L;Moneysupermarket.com Group;na
UK;FTSE 250;MNKS.L;Monks Investment Trust;na
UK;FTSE 250;MOON.L;Moonpig;na
UK;FTSE 250;MGAM.L;Morgan Advanced Materials;na
UK;FTSE 250;MGNS.L;Morgan Sindall Group;na
UK;FTSE 250;MRW.L;Morrisons;na
UK;FTSE 250;MUT.L;Murray Income Trust;na
UK;FTSE 250;MYI.L;Murray International Trust;na
UK;FTSE 250;NEX.L;National Express Group;na
UK;FTSE 250;NETW.L;Network International;na
UK;FTSE 250;NCC.L;NCC Group;na
UK;FTSE 250;N91.L;Ninety One;na
UK;FTSE 250;OSB.L;OneSavings Bank;na
UK;FTSE 250;OXB.L;Oxford BioMedica;na
UK;FTSE 250;OXIG.L;Oxford Instruments;na
UK;FTSE 250;PAGE.L;PageGroup;na
UK;FTSE 250;PIN.L;Pantheon International;na
UK;FTSE 250;PAG.L;Paragon Banking Group;na
UK;FTSE 250;PNN.L;Pennon Group;na
UK;FTSE 250;PNL.L;Personal Assets Trust;na
UK;FTSE 250;POG.L;Petropavlovsk;na
UK;FTSE 250;PETS.L;Pets at Home;na
UK;FTSE 250;PTEC.L;Playtech;na
UK;FTSE 250;PLUS.L;Plus500;na
UK;FTSE 250;PCT.L;Polar Capital Technology Trust;na
UK;FTSE 250;PFD.L;Premier Foods;na
UK;FTSE 250;PHP.L;Primary Health Properties;na
UK;FTSE 250;PRTC.L;PureTech Health;na
UK;FTSE 250;PZC.L;PZ Cussons;na
UK;FTSE 250;QQ.L;QinetiQ;na
UK;FTSE 250;QLT.L;Quilter;na
UK;FTSE 250;RNK.L;Rank Group;na
UK;FTSE 250;RAT.L;Rathbone Brothers;na
UK;FTSE 250;RCH.L;Reach;na
UK;FTSE 250;REDD.L;Redde Northgate;na
UK;FTSE 250;RDW.L;Redrow;na
UK;FTSE 250;RSW.L;Renishaw;na
UK;FTSE 250;RTN.L;Restaurant Group;na
UK;FTSE 250;RHIM.L;RHI Magnesita;na
UK;FTSE 250;RCP.L;RIT Capital Partners;na
UK;FTSE 250;ROR.L;Rotork;na
UK;FTSE 250;SAFE.L;Safestore;na
UK;FTSE 250;SNN.L;Sanne Group;na
UK;FTSE 250;SVS.L;Savills;na
UK;FTSE 250;SDP.L;Schroder AsiaPacific Fund;na
UK;FTSE 250;SOI.L;Schroder Oriental Income Fund;na
UK;FTSE 250;SAIN.L;Scottish American Investment Company;na
UK;FTSE 250;SEQI.L;Sequoia Economic Infrastructure Income Fund;na
UK;FTSE 250;SRP.L;Serco;na
UK;FTSE 250;SHB.L;Shaftesbury;na
UK;FTSE 250;SRE.L;Sirius Real Estate;na
UK;FTSE 250;SSON.L;Smithson Investment Trust;na
UK;FTSE 250;SCT.L;Softcat;na
UK;FTSE 250;SXS.L;Spectris;na
UK;FTSE 250;SPI.L;Spire Healthcare;na
UK;FTSE 250;SPT.L;Spirent;na
UK;FTSE 250;SSPG.L;SSP Group;na
UK;FTSE 250;SYNC.L;Syncona;na
UK;FTSE 250;SYNT.L;Synthomer;na
UK;FTSE 250;TATE.L;Tate & Lyle;na
UK;FTSE 250;TEP.L;Telecom Plus;na
UK;FTSE 250;TMPL.L;Temple Bar Investment Trust;na
UK;FTSE 250;TEM.L;Templeton Emerging Markets Investment Trust;na
UK;FTSE 250;TRIG.L;The Renewables Infrastructure Group;na
UK;FTSE 250;TIFS.L;TI Fluid Systems;na
UK;FTSE 250;TCAP.L;TP ICAP;na
UK;FTSE 250;TRN.L;Trainline;na
UK;FTSE 250;TPK.L;Travis Perkins;na
UK;FTSE 250;BBOX.L;Tritax Big Box REIT;na
UK;FTSE 250;TRY.L;TR Property Investment Trust;na
UK;FTSE 250;TRST.L;Trustpilot;na
UK;FTSE 250;TUI.L;TUI AG;na
UK;FTSE 250;TLW.L;Tullow Oil;na
UK;FTSE 250;TYMN.L;Tyman;na
UK;FTSE 250;UKCM.L;UK Commercial Property Trust;na
UK;FTSE 250;ULE.L;Ultra Electronics Holdings;na
UK;FTSE 250;UTG.L;Unite Group;na
UK;FTSE 250;VEC.L;Vectura;na
UK;FTSE 250;VSVS.L;Vesuvius;na
UK;FTSE 250;VCT.L;Victrex;na
UK;FTSE 250;VEIL.L;Vietnam Enterprise Investments;na
UK;FTSE 250;VOF.L;VinaCapital Vietnam Opportunity Fund;na
UK;FTSE 250;VMUK.L;Virgin Money UK;na
UK;FTSE 250;VTY.L;Vistry Group;na
UK;FTSE 250;VVO.L;Vivo Energy;na
UK;FTSE 250;FAN.L;Volution Group;na
UK;FTSE 250;WOSG.L;Watches of Switzerland;na
UK;FTSE 250;JDW.L;Wetherspoon (J D);na
UK;FTSE 250;SMWH.L;W H Smith;na
UK;FTSE 250;WIX.L;Wickes;na
UK;FTSE 250;WTAN.L;Witan Investment Trust;na
UK;FTSE 250;WIZZ.L;Wizz Air;na
UK;FTSE 250;WG.L;Wood Group;na
UK;FTSE 250;WKP.L;Workspace Group;na
UK;FTSE 250;WWH.L;Worldwide Healthcare Trust;na
UK;FTSE 250;XPP.L;XP Power;na
SUI;SMI;NESN.SW;Nestlé;Food
SUI;SMI;NOVN.SW;Novartis;Pharmacy
SUI;SMI;ROG.SW;Hoffmann-La Roche;Pharmacy
SUI;SMI;ZURN.SW;Zurich Insurance Group;Insurance
SUI;SMI;UBSG.SW;UBS;Banks
SUI;SMI;ABBN.SW;ABB;Electrical equipment
SUI;SMI;CFR.SW;Richemont;Luxury Goods
SUI;SMI;LONN.SW;Lonza;Chemistry
SUI;SMI;SIKA.SW;Sika;Chemistry
SUI;SMI;ALC.SW;Alcon;Pharmacy
SUI;SMI;GIVN.SW;Givaudan;Chemistry
SUI;SMI;HOLN.SW;Holcim;Building materials
SUI;SMI;SCMN.SW;Swisscom;Telecommunications
SUI;SMI;CSGN.SW;Credit Suisse;Banks
SUI;SMI;PGHN.SW;Partners Group;Private equity
SUI;SMI;SREN.SW;Swiss Re;Insurance
SUI;SMI;GEBN.SW;Geberit;Sanitary engineering
SUI;SMI;SGSN.SW;SGS;Services
SUI;SMI;SLHN.SW;Swiss Life Holding;Insurance
SUI;SMI;UHR.SW;Swatch Group;Watches
SUI;SMI MID;ADEN.SW;Adecco;services
SUI;SMI MID;AMS.SW;ams;semiconductors
SUI;SMI MID;BALN.SW;Bâloise;Life insurance
SUI;SMI MID;BARN.SW;Barry Callebaut;food product
SUI;SMI MID;BION.SW;BB Biotech;biotechnology
SUI;SMI MID;CMBN.SW;Cembra Money Bank;financial services
SUI;SMI MID;CLN.SW;Clariant;specialty chemicals
SUI;SMI MID;DUFN.SW;Dufry;Duty-free shop
SUI;SMI MID;EMSN.SW;Ems-Chemie;specialty chemicals
SUI;SMI MID;FHZN.SW;Flughafen Zürich;airports
SUI;SMI MID;GALE.SW;Galenica;chemistry, pharmacy
SUI;SMI MID;FI-N.SW;Georg Fischer;machine building
SUI;SMI MID;HELN.SW;Helvetia Insurance;full line insurance
SUI;SMI MID;BAER.SW;Julius Bär;banks
SUI;SMI MID;KNIN.SW;Kuehne + Nagel;logistics
SUI;SMI MID;LISP.SW;Lindt & Sprüngli;food product
SUI;SMI MID;LOGN.SW;Logitech;computer peripherals
SUI;SMI MID;OERL.SW;OC Oerlikon;engineering
SUI;SMI MID;PSPN.SW;PSP Swiss Property;real estate
SUI;SMI MID;SCHP.SW;Schindler Group;machine building
SUI;SMI MID;SIGN.SW;SIG Combibloc Group;supplies
SUI;SMI MID;SOON.SW;Sonova;medical devices
SUI;SMI MID;STMN.SW;Straumann;pharmaceuticals
SUI;SMI MID;SPSN.SW;Swiss Prime Site;real estate
SUI;SMI MID;TECN.SW;Tecan;life sciences
SUI;SMI MID;TEMN.SW;Temenos Group;software
SUI;SMI MID;VACN.SW;VAT Group AG;vacuum engineering
SUI;SMI MID;VIFN.SW;Vifor Pharma;pharmaceuticals
SUI;SPI;ABBN.SW;ABB;na
SUI;SPI;ACHI.SW;Achiko;na
SUI;SPI;ADXN.SW;Addex Pharmaceuticals;na
SUI;SPI;ADEN.SW;Adecco;na
SUI;SPI;ADVN.SW;Adval Tech Holding;na
SUI;SPI;AEVS.SW;Aevis Victoria;na
SUI;SPI;AIRE.SW;Airesis;na
SUI;SPI;ALC.SW;Alcon;na
SUI;SPI;ALLN.SW;Allreal Holding;na
SUI;SPI;ALSN.SW;ALSO Holding;na
SUI;SPI;AFP.SW;Aluflexpack;na
SUI;SPI;AMS.SW;ams AG;na
SUI;SPI;APGN.SW;APG SGA AG;na
SUI;SPI;ARBN.SW;Arbonia;na
SUI;SPI;ARON.SW;Arundel;na
SUI;SPI;ARYN.SW;Aryzta;na
SUI;SPI;ASCN.SW;Ascom;na
SUI;SPI;ASWN.SW;ASmallWorld;na
SUI;SPI;AUTN.SW;Autoneum;na
SUI;SPI;BANB.SW;Bachem Holding;na
SUI;SPI;BALN.SW;Bâloise;na
SUI;SPI;BPDG.SW;Banque Profil de Gestion;na
SUI;SPI;BARN.SW;Barry Callebaut;na
SUI;SPI;BLKB.SW;Basellandschaftliche Kantonalbank;na
SUI;SPI;BSLN.SW;Basilea Pharmaceutica;na
SUI;SPI;BSKP.SW;Basler Kantonalbank;na
SUI;SPI;BION.SW;BB Biotech;na
SUI;SPI;BCGE.SW;Banque Cantonale de Genève;na
SUI;SPI;BCJ.SW;Banque Cantonale du Jura;na
SUI;SPI;BCVN.SW;Banque Cantonale Vaudoise;na
SUI;SPI;BEKN.SW;Berner Kantonalbank;na
SUI;SPI;BEAN.SW;Belimo Holding;na
SUI;SPI;BELL.SW;Bell Food Group;na
SUI;SPI;BBN.SW;Bellevue Group;na
SUI;SPI;LINN.SW;Bank Linth LLB;na
SUI;SPI;BKW.SW;BKW Energie;na
SUI;SPI;BLS.SW;Blackstone Resources AG;na
SUI;SPI;BOBNN.SW;Bobst Group;na
SUI;SPI;BOSN.SW;Bossard Holding;na
SUI;SPI;BUCN.SW;Bucher Industries;na
SUI;SPI;BCHN.SW;Burckhardt Compression;na
SUI;SPI;BRKN.SW;Burkhalter Holding;na
SUI;SPI;BVZN.SW;BVZ Holding;na
SUI;SPI;CALN.SW;Calida;na
SUI;SPI;SKIN.SW;Cassiopea;na
SUI;SPI;CMBN.SW;Cembra Money Bank;na
SUI;SPI;CIE.SW;CI Com;na
SUI;SPI;CICN.SW;Cicor Technologies;na
SUI;SPI;CFT.SW;Compagnie financière Tradition;na
SUI;SPI;CLN.SW;Clariant;na
SUI;SPI;CLTN.SW;Coltene Holding;na
SUI;SPI;COTN.SW;Comet Holding;na
SUI;SPI;CON.SW;Conzzeta AG;na
SUI;SPI;COPN.SW;Cosmo Pharmaceuticals;na
SUI;SPI;CPHN.SW;CPH Chemie + Papier;na
SUI;SPI;CLXN.SW;Crealogix Holding;na
SUI;SPI;CSGN.SW;Credit Suisse;na
SUI;SPI;DAE.SW;Dätwyler Holding;na
SUI;SPI;DKSH.SW;DKSH;na
SUI;SPI;DOKA.SW;Dormakaba;na
SUI;SPI;DUFN.SW;Dufry;na
SUI;SPI;ESUN.SW;Edisun Power;na
SUI;SPI;EFGN.SW;EFG International;na
SUI;SPI;ELMN.SW;Elma Electronic;na
SUI;SPI;EMMN.SW;Emmi;na
SUI;SPI;EMSN.SW;Ems-Chemie;na
SUI;SPI;EVE.SW;Evolva;na
SUI;SPI;FTON.SW;Feintool International Holding;na
SUI;SPI;FI-N.SW;Georg Fischer;na
SUI;SPI;FHZN.SW;Flughafen Zürich AG;na
SUI;SPI;FORN.SW;Forbo Holding;na
SUI;SPI;FREN.SW;Fundamenta Real Estate AG;na
SUI;SPI;GALE.SW;Galenica;na
SUI;SPI;GAM.SW;GAM;na
SUI;SPI;GAV.SW;Carlo Gavazzi Holding;na
SUI;SPI;GEBN.SW;Geberit;na
SUI;SPI;GIVN.SW;Givaudan;na
SUI;SPI;GLKBN.SW;Glarner Kantonalbank;na
SUI;SPI;GMI.SW;Groupe Minoteries;na
SUI;SPI;GRKP.SW;Graubündner Kantonalbank;na
SUI;SPI;GUR.SW;Gurit Holding;na
SUI;SPI;HELN.SW;Helvetia;na
SUI;SPI;HIAG.SW;HIAG Immobilien;na
SUI;SPI;HLEE.SW;Highlight Event and Entertainment;na
SUI;SPI;HOCN.SW;Hochdorf Holding;na
SUI;SPI;HUBN.SW;Huber+Suhner;na
SUI;SPI;HBLN.SW;Hypothekarbank Lenzburg;na
SUI;SPI;IDIA.SW;Idorsia;na
SUI;SPI;IMPN.SW;Implenia;na
SUI;SPI;INA.SW;Ina Invest;na
SUI;SPI;IFCN.SW;Inficon;na
SUI;SPI;INRN.SW;Interroll Holding;na
SUI;SPI;ISN.SW;Intershop Holding;na
SUI;SPI;IREN.SW;Investis;na
SUI;SPI;VBSN.SW;IVF Hartmann Holding;na
SUI;SPI;BAER.SW;Julius Bär;na
SUI;SPI;JFN.SW;Jungfraubahn;na
SUI;SPI;KARN.SW;Kardex Group;na
SUI;SPI;KLIN.SW;Klingelnberg;na
SUI;SPI;KOMN.SW;Komax Holding;na
SUI;SPI;KUD.SW;Kudelski;na
SUI;SPI;KNIN.SW;Kühne + Nagel;na
SUI;SPI;KURN.SW;Kuros Biosciences;na
SUI;SPI;HOLN.SW;Holcim;na
SUI;SPI;LLQ.SW;Lalique Group;na
SUI;SPI;LAND.SW;Landis+Gyr;na
SUI;SPI;LMN.SW;lastminute.com;na
SUI;SPI;LECN.SW;Leclanché;na
SUI;SPI;LEHN.SW;Lem Holding;na
SUI;SPI;LEON.SW;Leonteq;na
SUI;SPI;LLBN.SW;Liechtensteinische Landesbank;na
SUI;SPI;LISN.SW;Lindt & Sprüngli;na
SUI;SPI;LISP.SW;Lindt & Sprüngli;na
SUI;SPI;LOGN.SW;Logitech;na
SUI;SPI;LONN.SW;Lonza Group;na
SUI;SPI;LUKN.SW;Luzerner Kantonalbank;na
SUI;SPI;MCHN.SW;MCH Group;na
SUI;SPI;MOVE.SW;Medacta Group;na
SUI;SPI;MED.SW;Medartis;na
SUI;SPI;MTG.SW;Meier Tobler;na
SUI;SPI;METN.SW;Metall Zug;na
SUI;SPI;MBTN.SW;Meyer Burger Technology;na
SUI;SPI;MIKN.SW;Mikron Holding;na
SUI;SPI;MOZN.SW;Mobilezone;na
SUI;SPI;MOBN.SW;Mobimo Holding;na
SUI;SPI;MOLN.SW;Molecular Partners;na
SUI;SPI;NESN.SW;Nestlé;na
SUI;SPI;NWRN.SW;Newron Pharmaceuticals;na
SUI;SPI;NOVN.SW;Novartis;na
SUI;SPI;NREN.SW;Novavest Real Estate;na
SUI;SPI;OFN.SW;Orell Füssli;na
SUI;SPI;OBSN.SW;ObsEva SA;na
SUI;SPI;OERL.SW;OC Oerlikon;na
SUI;SPI;ODHN.SW;Orascom Development Holding;na
SUI;SPI;ORON.SW;Orior;na
SUI;SPI;PGHN.SW;Partners Group;na
SUI;SPI;PEAN.SW;Peach Property;na
SUI;SPI;PRFN.SW;Perfect Holding;na
SUI;SPI;PEDU.SW;Perrot Duval Holding;na
SUI;SPI;PM.SW;Phoenix Mecano;na
SUI;SPI;PMAG.SW;Pierer Mobility;na
SUI;SPI;PLAN.SW;Plazza;na
SUI;SPI;PNHO.SW;Poenina Holding;na
SUI;SPI;POLN.SW;Polyphor;na
SUI;SPI;PEHN.SW;Private Equity Holding;na
SUI;SPI;PSPN.SW;PSP Swiss Property;na
SUI;SPI;RLF.SW;Relief Therapeutics;na
SUI;SPI;CFR.SW;Richemont;na
SUI;SPI;RIEN.SW;Rieter;na
SUI;SPI;ROG.SW;Roche;na
SUI;SPI;HREN.SW;Romande Energie Holding;na
SUI;SPI;SANN.SW;Santhera Pharmaceuticals Holding;na
SUI;SPI;SAHN.SW;Schaffner Holding;na
SUI;SPI;SCHN.SW;Schindler Holding;na
SUI;SPI;SCHP.SW;Schindler Holding;na
SUI;SPI;STRN.SW;Schlatter Holding;na
SUI;SPI;SWTQ.SW;Schweiter Technologies;na
SUI;SPI;SENS.SW;Sensirion Holding;na
SUI;SPI;SFPN.SW;SF Urban Properties;na
SUI;SPI;SFSN.SW;SFS Group;na
SUI;SPI;SGSN.SW;SGS;na
SUI;SPI;SFZN.SW;Siegfried Holding;na
SUI;SPI;SIGN.SW;SIG Combibloc Services AG;na
SUI;SPI;SIKA.SW;Sika AG;na
SUI;SPI;SNBN.SW;Schweizerische Nationalbank;na
SUI;SPI;SWON.SW;SoftwareONE;na
SUI;SPI;SOON.SW;Sonova;na
SUI;SPI;SPCE.SW;Spice Private Equity;na
SUI;SPI;SGKN.SW;St.Galler Kantonalbank;na
SUI;SPI;SRAIL.SW;Stadler Rail;na
SUI;SPI;STGN.SW;Starrag Group;na
SUI;SPI;STMN.SW;Straumann Group;na
SUI;SPI;SUN.SW;Sulzer AG;na
SUI;SPI;UHR.SW;Swatch Group;na
SUI;SPI;UHRN.SW;Swatch Group;na
SUI;SPI;SLHN.SW;Swiss Life;na
SUI;SPI;SPSN.SW;Swiss Prime Site;na
SUI;SPI;SREN.SW;Swiss Re;na
SUI;SPI;STLN.SW;Swiss Steel Group;na
SUI;SPI;SCMN.SW;Swisscom;na
SUI;SPI;SQN.SW;Swissquote;na
SUI;SPI;TECN.SW;Tecan;na
SUI;SPI;TEMN.SW;Temenos Group;na
SUI;SPI;TKBP.SW;Thurgauer Kantonalbank;na
SUI;SPI;TIBN.SW;Titlis Bergbahnen;na
SUI;SPI;TOHN.SW;Tornos Holding;na
SUI;SPI;TXGN.SW;TX Group;na
SUI;SPI;UBXN.SW;U-blox;na
SUI;SPI;UBSG.SW;UBS;na
SUI;SPI;VZUG.SW;V-Zug;na
SUI;SPI;VLRT.SW;Valartis Group;na
SUI;SPI;VATN.SW;Valiant Holding;na
SUI;SPI;VALN.SW;Valora;na
SUI;SPI;VARN.SW;Varia US Properties;na
SUI;SPI;VACN.SW;VAT Group;na
SUI;SPI;VAHN.SW;Vaudoise Assurances;na
SUI;SPI;VET.SW;Vetropack Holding;na
SUI;SPI;VIFN.SW;Vifor Pharma;na
SUI;SPI;VILN.SW;Villars Holding;na
SUI;SPI;ROL.SW;Von Roll Holding AG;na
SUI;SPI;VONN.SW;Vontobel;na
SUI;SPI;VPBN.SW;VP Bank;na
SUI;SPI;VZN.SW;VZ Holding;na
SUI;SPI;WKB.SW;Walliser Kantonalbank;na
SUI;SPI;WARN.SW;Warteck Invest;na
SUI;SPI;WIHN.SW;WISeKey;na
SUI;SPI;YPSN.SW;Ypsomed Holding;na
SUI;SPI;ZEHN.SW;Zehnder Group;na
SUI;SPI;ZUBN.SW;Züblin Immobilien Holding;na
SUI;SPI;ZUGN.SW;Zug Estates;na
SUI;SPI;ZG.SW;Zuger Kantonalbank;na
SUI;SPI;ROSE.SW;Zur Rose Group;na
SUI;SPI;ZURN.SW;Zurich Insurance Group;na
SUI;SPI;ZWN.SW;Zwahlen et Mayr;na
GER;SDAX;1U1.DE;1&1 Drillisch;Telecommunication
GER;SDAX;ADJ.DE;ADO Properties S.A.;Real estate
GER;SDAX;ADV.DE;ADVA Optical Networking;Telecommunications equipment
GER;SDAX;AAD.DE;Amadeus FiRe;Services
GER;SDAX;AOF.DE;Atoss Software AG;Software
GER;SDAX;BYW6.DE;BayWa AG;Retail and agribusiness conglomerate
GER;SDAX;BFSA.DE;Befesa;Services
GER;SDAX;na;Bertrandt AG;Engineering services
GER;SDAX;GBF.DE;Bilfinger SE;Industrial services
GER;SDAX;BVB.DE;Borussia Dortmund GmbH & Co. KGaA;Football
GER;SDAX;CEC.DE;Ceconomy;Retail
GER;SDAX;CWC.DE;Cewe Stiftung & Co. KGaA;Printing
GER;SDAX;CCAG.DE;Corestate Capital Holding S.A.;Real estate
GER;SDAX;DMP.DE;Dermapharm;Pharmaceuticals
GER;SDAX;DBAN.DE;Deutsche Beteiligungs AG;Private equity
GER;SDAX;DEQ.DE;Deutsche EuroShop;Real estate
