GER;DAX;ADS.DE;Adidas;Footwear
GER;SDAX;PBB.DE;Deutsche Pfandbriefbank AG;Bank
GER;SDAX;DEZ.DE;Deutz AG;Manufacturing
GER;SDAX;DIC.DE;DIC Asset AG;Real estate
GER;SDAX;na;DMG Mori Aktiengesellschaft;Manufacturing
GER;SDAX;na;Dr. Hönle AG;UV-Technology
GER;SDAX;DRW3.DE;Drägerwerk;Medical equipment
GER;SDAX;DWS.DE;DWS Group GmbH & Co. KGaA;Finance
GER;SDAX;EUZ.DE;Eckert & Ziegler Strahlen- und Medizintechnik AG;Medical equipment
GER;SDAX;na;Encavis AG;Renewable energy
GER;SDAX;FIE.DE;Fielmann;Retail
GER;SDAX;HABA.DE;Hamborner Reit AG;Real estate
GER;SDAX;HHFA.DE;Hamburger Hafen und Logistik AG;Logistics
GER;SDAX;na;Hornbach Baumarkt AG;Retail
GER;SDAX;HBH.DE;Hornbach Holding AG;Holding
GER;SDAX;HYQ.DE;HYPOPORT AG;Finance
GER;SDAX;INH.DE;Indus Holding AG;Private equity
GER;SDAX;INS.DE;Instone Real Estate;Real estate
GER;SDAX;JEN.DE;Jenoptik;Optoelectronics
GER;SDAX;JST.DE;Jost Werke;Automotive
GER;SDAX;JUN3.DE;Jungheinrich;Manufacturing
GER;SDAX;KCO.DE;Klöckner & Co SE;Steel and metal distribution
GER;SDAX;na;Koenig & Bauer AG;Manufacturing
GER;SDAX;KRN.DE;Krones AG;Manufacturing
GER;SDAX;KWS.DE;KWS SAAT SE & Co. KGaA;Agriculture, Biotechnology
GER;SDAX;na;Leoni AG;Automotive
GER;SDAX;LPK.DE;LPKF Laser & Electronics AG;Manufacturing
GER;SDAX;NA9.DE;Nagarro SE;Digital Engineering
GER;SDAX;NWO.DE;New Work SE;Social network
GER;SDAX;na;Nordex SE;Manufacturing
GER;SDAX;NWO.DE;Norma Group;Manufacturing
GER;SDAX;PAT.DE;Patrizia AG;Real estate
GER;SDAX;PFV.DE;Pfeiffer Vacuum;Manufacturing
GER;SDAX;SANT.DE;S&T;IT
GER;SDAX;SFQ.DE;SAF-Holland S.A.;Automotive
GER;SDAX;SZG.DE;Salzgitter AG;Steel
GER;SDAX;SHA.DE;Schaeffler Group;Automotive
GER;SDAX;na;Shop Apotheke Europe;Mail order pharmacy
GER;SDAX;SIX2.DE;Sixt SE;Car rental
GER;SDAX;S92.DE;SMA Solar Technology;Solar technology
GER;SDAX;na;SNP Schneider-Neureither & Partner SE;Software
GER;SDAX;STM.DE;Stabilus S.A.;Automotive
GER;SDAX;na;Steinhoff International Holdings N.V.;Retail, Furniture
GER;SDAX;SBS.DE;STRATEC;Medical equipment
GER;SDAX;SZU.DE;Südzucker AG;Sugar
GER;SDAX;TTK.DE;Takkt AG;B2B-mail order
GER;SDAX;TTK.DE;Talanx;Insurance
GER;SDAX;na;Tele Columbus AG;Cable network operator
GER;SDAX;8TRA.DE;Traton SE;Trucks
GER;SDAX;VOS.DE;Vossloh AG;Rail infrastructure
GER;SDAX;na;Wacker Chemie AG;Chemistry
GER;SDAX;WAC.DE;Wacker Neuson SE;Manufacturing
GER;SDAX;na;WashTec AG;Manufacturing
GER;SDAX;na;Wüstenrot & Württembergische AG;Insurance, Finance
GER;SDAX;TIMA.DE;Zeal Network;Online-Lottery
GER;SDAX;ZO1.DE;Zooplus AG;Pet Food
USA;NASDAQ 100;ATVI;Activision Blizzard;Communication Services
USA;NASDAQ 100;ADBE;Adobe Inc.;Information Technology
USA;NASDAQ 100;AMD;Advanced Micro Devices;Information Technology
USA;NASDAQ 100;ALGN;Align Technology;Health Care
USA;NASDAQ 100;GOOGL;Alphabet Inc. (Class A);Communication Services
USA;NASDAQ 100;GOOG;Alphabet Inc. (Class C);Communication Services
USA;NASDAQ 100;AMZN;Amazon.com;Consumer Discretionary
USA;NASDAQ 100;AEP;American Electric Power;Utilities
USA;NASDAQ 100;AMGN;Amgen;Health Care
USA;NASDAQ 100;ADI;Analog Devices;Information Technology
USA;NASDAQ 100;ANSS;Ansys;Information Technology
USA;NASDAQ 100;AAPL;Apple Inc.;Information Technology
USA;NASDAQ 100;AMAT;Applied Materials, Inc.;Information Technology
USA;NASDAQ 100;ASML;ASML Holding;Information Technology
USA;NASDAQ 100;TEAM;Atlassian;Information Technology
USA;NASDAQ 100;ADSK;Autodesk;Information Technology
USA;NASDAQ 100;ADP;Automatic Data Processing, Inc.;Information Technology
USA;NASDAQ 100;BIDU;Baidu;Communication Services
USA;NASDAQ 100;BIIB;Biogen;Health Care
USA;NASDAQ 100;BKNG;Booking Holdings;Consumer Discretionary
USA;NASDAQ 100;AVGO;Broadcom Inc.;Information Technology
USA;NASDAQ 100;CDNS;Cadence Design Systems;Information Technology
USA;NASDAQ 100;CDW;CDW;Information Technology
USA;NASDAQ 100;CERN;Cerner Corporation;Health Care
USA;NASDAQ 100;CHTR;Charter Communications, Inc.;Communication Services
USA;NASDAQ 100;CHKP;Check Point Software Technologies Ltd.;Information Technology
USA;NASDAQ 100;CTAS;Cintas Corporation;Industrials
USA;NASDAQ 100;CSCO;Cisco Systems;Information Technology
USA;NASDAQ 100;CTSH;Cognizant Technology Solutions Corporation;Information Technology
USA;NASDAQ 100;CMCSA;Comcast Corporation;Communication Services
USA;NASDAQ 100;CPRT;Copart;Industrials
USA;NASDAQ 100;COST;Costco Wholesale Corporation;Consumer Staples
USA;NASDAQ 100;CSX;CSX Corporation;Industrials
USA;NASDAQ 100;DXCM;DexCom;Health Care
USA;NASDAQ 100;DOCU;DocuSign;Information Technology
USA;NASDAQ 100;DLTR;Dollar Tree, Inc.;Consumer Discretionary
USA;NASDAQ 100;EBAY;eBay Inc.;Consumer Discretionary
USA;NASDAQ 100;EA;Electronic Arts;Communication Services
USA;NASDAQ 100;EXC;Exelon Corporation;Utilities
USA;NASDAQ 100;FB;Facebook, Inc.;Communication Services
USA;NASDAQ 100;FAST;Fastenal Company;Industrials
USA;NASDAQ 100;FISV;Fiserv, Inc.;Information Technology
USA;NASDAQ 100;FOXA;Fox Corporation (Class A);Communication Services
USA;NASDAQ 100;FOX;Fox Corporation (Class B);Communication Services
USA;NASDAQ 100;GILD;Gilead Sciences, Inc.;Health Care
USA;NASDAQ 100;HON;Honeywell;Industrials
USA;NASDAQ 100;IDXX;Idexx Laboratories;Health Care
USA;NASDAQ 100;ILMN;Illumina, Inc.;Health Care
USA;NASDAQ 100;INCY;Incyte Corporation;Health Care
USA;NASDAQ 100;INTC;Intel Corporation;Information Technology
USA;NASDAQ 100;INTU;Intuit;Information Technology
USA;NASDAQ 100;ISRG;Intuitive Surgical;Health Care
USA;NASDAQ 100;JD;JD.com;Consumer Discretionary
USA;NASDAQ 100;KDP;Keurig Dr Pepper Inc.;Consumer Staples
USA;NASDAQ 100;KLAC;KLA Corporation;Information Technology
USA;NASDAQ 100;KHC;Kraft Heinz Co;Consumer Staples
USA;NASDAQ 100;LRCX;Lam Research;Information Technology
USA;NASDAQ 100;LULU;Lululemon Athletica;Consumer Discretionary
USA;NASDAQ 100;MAR;Marriott International;Consumer Discretionary
USA;NASDAQ 100;MRVL;Marvell Technology Group;Information Technology
USA;NASDAQ 100;MTCH;Match Group;Communication Services
USA;NASDAQ 100;MXIM;Maxim Integrated Products;Information Technology
USA;NASDAQ 100;MELI;MercadoLibre;Consumer Discretionary
USA;NASDAQ 100;MCHP;Microchip Technology;Information Technology
USA;NASDAQ 100;MU;Micron Technology, Inc.;Information Technology
USA;NASDAQ 100;MSFT;Microsoft Corporation;Information Technology
USA;NASDAQ 100;MRNA;Moderna;Health Care
USA;NASDAQ 100;MDLZ;Mondelēz International;Consumer Staples
USA;NASDAQ 100;MNST;Monster Beverage Corporation;Consumer Staples
USA;NASDAQ 100;NTES;NetEase, Inc.;Communication Services
USA;NASDAQ 100;NFLX;Netflix;Communication Services
USA;NASDAQ 100;NVDA;Nvidia Corporation;Information Technology
USA;NASDAQ 100;NXPI;NXP Semiconductors;Information Technology
USA;NASDAQ 100;ORLY;O'Reilly Automotive, Inc.;Consumer Discretionary
USA;NASDAQ 100;OKTA;Okta, Inc.;Information Technology
USA;NASDAQ 100;PCAR;Paccar;Industrials
USA;NASDAQ 100;PAYX;Paychex, Inc.;Information Technology
USA;NASDAQ 100;PYPL;PayPal;Information Technology
USA;NASDAQ 100;PTON;Peloton Interactive;Consumer Discretionary
USA;NASDAQ 100;PEP;PepsiCo, Inc.;Consumer Staples
USA;NASDAQ 100;PDD;Pinduoduo Inc.;Consumer Discretionary
USA;NASDAQ 100;QCOM;Qualcomm;Information Technology
USA;NASDAQ 100;REGN;Regeneron Pharmaceuticals;Health Care
USA;NASDAQ 100;ROST;Ross Stores, Inc.;Consumer Discretionary
USA;NASDAQ 100;SGEN;Seagen Inc.;Health Care
USA;NASDAQ 100;SIRI;Sirius XM Holdings Inc.;Communication Services
USA;NASDAQ 100;SWKS;Skyworks Solutions, Inc.;Information Technology
USA;NASDAQ 100;SPLK;Splunk;Information Technology
USA;NASDAQ 100;SBUX;Starbucks Corporation;Consumer Discretionary
USA;NASDAQ 100;SNPS;Synopsys, Inc.;Information Technology
USA;NASDAQ 100;TMUS;T-Mobile US;Communication Services
USA;NASDAQ 100;TSLA;Tesla, Inc.;Consumer Discretionary
USA;NASDAQ 100;TXN;Texas Instruments;Information Technology
USA;NASDAQ 100;TCOM;Trip.com Group;Consumer Discretionary
USA;NASDAQ 100;VRSN;Verisign;Information Technology
USA;NASDAQ 100;VRSK;Verisk Analytics;Industrials
USA;NASDAQ 100;VRTX;Vertex Pharmaceuticals;Health Care
USA;NASDAQ 100;WBA;Walgreens Boots Alliance, Inc.;Consumer Staples
USA;NASDAQ 100;WDAY;Workday, Inc.;Information Technology
USA;NASDAQ 100;XEL;Xcel Energy Inc.;Utilities
USA;NASDAQ 100;XLNX;Xilinx, Inc.;Information Technology
USA;NASDAQ 100;ZM;Zoom Video Communications;Information Technology
ESP;IBEX 30;ANA.MC;Acciona;Alcobendas, Madrid
ESP;IBEX 30;ACX.MC;Acerinox;Madrid
ESP;IBEX 30;ACS.MC;ACS Group;Madrid
ESP;IBEX 30;AENA.MC;ENAIRE;Madrid
ESP;IBEX 30;ALM.MC;Almirall;Barcelona
ESP;IBEX 30;AMS.MC;Amadeus IT Group;Madrid
ESP;IBEX 30;MTS.MC;ArcelorMittal;Luxembourg City, Luxembourg
ESP;IBEX 30;SAB.MC;Banco Sabadell;Alicante
ESP;IBEX 30;SAN.MC;Banco Santander;Santander, Cantabria
ESP;IBEX 30;BKT.MC;Bankinter;Madrid
ESP;IBEX 30;BBVA.MC;BBVA;Bilbao, Biscay
ESP;IBEX 30;CABK.MC;CaixaBank;Valencia
ESP;IBEX 30;CLNX.MC;Cellnex Telecom;Madrid
ESP;IBEX 30;CIE.MC;CIE Automotive;Bilbao, Biscay
ESP;IBEX 30;ENG.MC;Enagás;Madrid
ESP;IBEX 30;ELE.MC;Endesa;Madrid
ESP;IBEX 30;FDR.MC;Fluidra;Barcelona
ESP;IBEX 30;FER.MC;Ferrovial;Madrid
ESP;IBEX 30;GRF.MC;Grifols;Barcelona
ESP;IBEX 30;IAG.MC;IAG;Madrid (registered office) / London (headquarters)
ESP;IBEX 30;IBE.MC;Iberdrola;Bilbao, Biscay
ESP;IBEX 30;ITX.MC;Inditex;Arteixo, A Coruña
ESP;IBEX 30;IDR.MC;Indra;Alcobendas, Madrid
ESP;IBEX 30;COL.MC;Inmobiliaria Colonial;Madrid
ESP;IBEX 30;MAP.MC;Mapfre;Majadahonda, Madrid
ESP;IBEX 30;MEL.MC;Meliá Hotels;Palma de Mallorca, Balearic Islands
ESP;IBEX 30;MRL.MC;Merlin Properties;Madrid
ESP;IBEX 30;NTGY.MC;Naturgy;Madrid
ESP;IBEX 30;PHM.MC;PharmaMar;Madrid
ESP;IBEX 30;REE.MC;Red Eléctrica de España;Alcobendas, Madrid
ESP;IBEX 30;REP.MC;Repsol;Madrid
ESP;IBEX 30;SGRE.MC;Siemens Gamesa;Zamudio, Biscay
ESP;IBEX 30;SLR.MC;Solaria;Madrid
ESP;IBEX 30;TEF.MC;Telefónica;Madrid
ESP;IBEX 30;VIS.MC;Viscofan;Tajonar, Navarre
IND;NIFTY 50;ADANIPORTS;Adani Ports;Infrastructure
IND;NIFTY 50;ASIANPAINT;Asian Paints;Consumer Goods
IND;NIFTY 50;AXISBANK;Axis Bank;Banking
IND;NIFTY 50;BAJAJ-AUTO;Bajaj Auto;Automobile
IND;NIFTY 50;BAJFINANCE;Bajaj Finance;Financial Services
IND;NIFTY 50;BAJAJFINSV;Bajaj Finserv;Financial Services
IND;NIFTY 50;BHARTIARTL;Bharti Airtel;Telecommunication
IND;NIFTY 50;BPCL;Bharat Petroleum;Energy - Oil & Gas
IND;NIFTY 50;BRITANNIA;Britannia Industries;Consumer Goods
IND;NIFTY 50;CIPLA;Cipla;Pharmaceuticals
IND;NIFTY 50;COALINDIA;Coal India;Metals
IND;NIFTY 50;DIVISLAB;Divi's Laboratories;Pharmaceuticals
IND;NIFTY 50;DRREDDY;Dr. Reddy's Laboratories;Pharmaceuticals
IND;NIFTY 50;EICHERMOT;Eicher Motors;Automobile
IND;NIFTY 50;GRASIM;Grasim Industries;Cement
IND;NIFTY 50;HCLTECH;HCL Technologies;Information Technology
IND;NIFTY 50;HDFC;HDFC;Financial Services
IND;NIFTY 50;HDFCBANK;HDFC Bank;Banking
IND;NIFTY 50;HDFCLIFE;HDFC Life;Financial Services
IND;NIFTY 50;HEROMOTOCO;Hero MotoCorp;Automobile
IND;NIFTY 50;HINDALCO;Hindalco Industries;Metals
IND;NIFTY 50;HINDUNILVR;Hindustan Unilever;Consumer Goods
IND;NIFTY 50;ICICIBANK;ICICI Bank;Banking
IND;NIFTY 50;INDUSINDBK;IndusInd Bank;Banking
IND;NIFTY 50;INFY;Infosys;Information Technology
IND;NIFTY 50;IOC;Indian Oil Corporation;Energy - Oil & Gas
IND;NIFTY 50;ITC;ITC Limited;Consumer Goods
IND;NIFTY 50;JSWSTEEL;JSW Steel;Metals
IND;NIFTY 50;KOTAKBANK;Kotak Mahindra Bank;Banking
IND;NIFTY 50;LT;Larsen & Toubro;Construction
IND;NIFTY 50;M&M;Mahindra & Mahindra;Automobile
IND;NIFTY 50;MARUTI;Maruti Suzuki;Automobile
IND;NIFTY 50;NESTLEIND;Nestlé India;Consumer Goods
IND;NIFTY 50;NTPC;NTPC;Energy - Power
IND;NIFTY 50;ONGC;Oil and Natural Gas Corporation;Energy - Oil & Gas
IND;NIFTY 50;POWERGRID;Power Grid Corporation of India;Energy - Power
IND;NIFTY 50;RELIANCE;Reliance Industries;Energy - Oil & Gas
IND;NIFTY 50;SBIN;State Bank of India;Banking
IND;NIFTY 50;SBILIFE;SBI Life Insurance Company;Financial Services
IND;NIFTY 50;SHREECEM;Shree Cements;Cement
IND;NIFTY 50;SUNPHARMA;Sun Pharmaceutical;Pharmaceuticals
IND;NIFTY 50;TATAMOTORS;Tata Motors;Automobile
IND;NIFTY 50;TATASTEEL;Tata Steel;Metals
IND;NIFTY 50;TCS;Tata Consultancy Services;Information Technology
IND;NIFTY 50;TATACONSUM;Tata Consumer Products;Consumer Goods
IND;NIFTY 50;TECHM;Tech Mahindra;Information Technology
IND;NIFTY 50;TITAN;Titan Company;Consumer Durables
IND;NIFTY 50;ULTRACEMCO;UltraTech Cement;Cement
IND;NIFTY 50;UPL;United Phosphorus Limited;Chemicals
IND;NIFTY 50;WIPRO;Wipro;Information Technology[19]
IND;SENSEX;ASIANPAINT.BO;Asian Paints;Paints
IND;SENSEX;AXISBANK.BO;Axis Bank;Banking - Private
IND;SENSEX;BAJAJ-AUTO.BO;Bajaj Auto;Automobile
IND;SENSEX;BAJFINANCE.BO;Bajaj Finance;Finance (NBFC)
IND;SENSEX;BAJAJFINSV.BO;Bajaj Finserv;Finance (Investment)
IND;SENSEX;BHARTIARTL.BO;Bharti Airtel;Telecommunications
IND;SENSEX;DRREDDY.BO;Dr Reddy's Laboratories;Pharmaceuticals
IND;SENSEX;HCLTECH.BO;HCL Technologies;IT Services & Consulting
IND;SENSEX;HDFC.BO;HDFC;Finance (Housing)
IND;SENSEX;HDFCBANK.BO;HDFC Bank;Banking - Private
IND;SENSEX;HINDUNILVR.BO;Hindustan Unilever Limited;FMCG
IND;SENSEX;ICICIBANK.BO;ICICI Bank;Banking - Private
IND;SENSEX;INDUSINDBK.BO;IndusInd Bank;Banking - Private
IND;SENSEX;INFY.BO;Infosys;IT Services & Consulting
IND;SENSEX;ITC.BO;ITC Limited;Cigarettes & FMCG
IND;SENSEX;KOTAKBANK.BO;Kotak Mahindra Bank;Banking - Private
IND;SENSEX;LT.BO;Larsen & Toubro;Engineering & Construction
IND;SENSEX;M&M.BO;Mahindra & Mahindra;Automobile
IND;SENSEX;MARUTI.BO;Maruti Suzuki;Automobile
IND;SENSEX;NESTLEIND.BO;Nestlé India;FMCG
IND;SENSEX;NTPC.BO;NTPC;Power generation/Distribution
IND;SENSEX;ONGC.BO;Oil and Natural Gas Corporation;Oil exploration and Production
IND;SENSEX;POWERGRID.BO;Power Grid Corporation of India;Power generation/Distribution
IND;SENSEX;RELIANCE.BO;Reliance Industries Limited;Conglomerate
IND;SENSEX;SBIN.BO;State Bank of India;Banking - Public
IND;SENSEX;SUNPHARMA.BO;Sun Pharma;Pharmaceuticals
IND;SENSEX;TCS.BO;Tata Consultancy Services;IT Services & Consulting
IND;SENSEX;TECHM.BO;Tech Mahindra;IT Services & Consulting
IND;SENSEX;TITAN.BO;Titan Company;Diamond & Jewellery
IND;SENSEX;ULTRACEMCO.BO;UltraTech Cement;Cement
Japan;NIKKEI 225;9983.T;Fast Retailing;Einzelhandel
Japan;NIKKEI 225;9984.T;Softbank;Kommunikation
Japan;NIKKEI 225;6954.T;Fanuc;Elektronik, Maschinen
Japan;NIKKEI 225;8035.T;Tokyo Electron;Elektronik
Japan;NIKKEI 225;9433.T;KDDI;Kommunikation
Japan;NIKKEI 225;4543.T;Terumo;Präzisionsgeräte
Japan;NIKKEI 225;6971.T;Kyocera;Elektronik, Maschinen
Japan;NIKKEI 225;6367.T;Daikin Industries;Maschinen
Japan;NIKKEI 225;8028.T;Familymart Uny Holdings;Einzelhandel
Japan;NIKKEI 225;9735.T;Secom;Commercial Services
Japan;NIKKEI 225;4063.T;Shin-Etsu Chemical;Chemicals
Japan;NIKKEI 225;6098.T;Recruit Holdings;Personaldienstleistung
Japan;NIKKEI 225;6762.T;TDK;Elektronik
Japan;NIKKEI 225;4452.T;Kao;Kosmetik
Japan;NIKKEI 225;4503.T;Astellas;Pharma
Japan;NIKKEI 225;4911.T;Shiseido;Kosmetik
Japan;NIKKEI 225;4519.T;Chugai Pharmaceutical;Pharma
Japan;NIKKEI 225;4507.T;Shionogi;Pharma
Japan;NIKKEI 225;7203.T;Toyota Motor;Automotives
Japan;NIKKEI 225;4523.T;Eisai;Pharma
Japan;NIKKEI 225;7267.T;Honda Motor;Automotives
Japan;NIKKEI 225;9613.T;NTT Data;Kommunikation
Japan;NIKKEI 225;6988.T;Nitto Denko;Sonstige Industrie
Japan;NIKKEI 225;7951.T;Yamaha Corporation;Sonstige Industrie
Japan;NIKKEI 225;4568.T;Daiichi Sankyo;Pharma
Japan;NIKKEI 225;2801.T;Kikkoman;Nahrungsmittel
Japan;NIKKEI 225;4704.T;Trend Micro;Software
Japan;NIKKEI 225;6645.T;Omron;Elektronik
Japan;NIKKEI 225;6857.T;Advantest;Elektronik
Japan;NIKKEI 225;4021.T;Nissan Chemical Industries;Chemicals
Japan;NIKKEI 225;4901.T;Fujifilm Holdings;Chemicals
Japan;NIKKEI 225;2502.T;Asahi Group Holdings;Beverages
Japan;NIKKEI 225;7269.T;Suzuki Motor;Automotives
Japan;NIKKEI 225;7733.T;Olympus;Präzisionsgeräte
Japan;NIKKEI 225;7751.T;Canon;Elektronik
Japan;NIKKEI 225;9766.T;Konami;Games
Japan;NIKKEI 225;4324.T;Dentsu;Commercial Services
Japan;NIKKEI 225;6758.T;Sony;Elektronik
Japan;NIKKEI 225;4502.T;Takeda Pharmaceutical;Pharma
Japan;NIKKEI 225;8830.T;Sumitomo Realty & Development;Immobilien
Japan;NIKKEI 225;4578.T;Otsuka Holdings;Pharma
Japan;NIKKEI 225;6902.T;Denso;Elektronik
Japan;NIKKEI 225;5108.T;Bridgestone;Gummi
Japan;NIKKEI 225;3382.T;Seven & i Holdings;Einzelhandel
Japan;NIKKEI 225;8015.T;Toyota Tsusho;Handelshaus
Japan;NIKKEI 225;6506.T;Yaskawa Electric;Elektronik
Japan;NIKKEI 225;1925.T;Daiwa House Industry;Construction
Japan;NIKKEI 225;6724.T;Seiko Epson	Elektronik;Electronic
Japan;NIKKEI 225;1721.T;Comsys Holdings;Construction
Japan;NIKKEI 225;8058.T;Mitsubishi Corporation;Handelshaus
Japan;NIKKEI 225;6305.T;Hitachi Construction Machinery;Maschinen
Japan;NIKKEI 225;9064.T;Yamato Holdings;Logistik
Japan;NIKKEI 225;8801.T;Mitsui Fudosan;Immobilien
Japan;NIKKEI 225;2914.T;Japan Tobacco;Tabak
Japan;NIKKEI 225;4506.T;Sumitomo Dainippon Pharma;Pharma
Japan;NIKKEI 225;8766.T;Tokio Marine Holdings;Versicherung
Japan;NIKKEI 225;2503.T;Kirin Holdings;Nahrungsmittel
Japan;NIKKEI 225;6301.T;Komatsu;Maschinen
Japan;NIKKEI 225;9022.T;Central Japan Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;2002.T;Nisshin Seifun Group;Nahrungsmittel
Japan;NIKKEI 225;7270.T;Subaru Corporation;Automotives
Japan;NIKKEI 225;4151.T;Kyowa Hakko Kirin;Pharma
Japan;NIKKEI 225;5332.T;TOTO;Construction
Japan;NIKKEI 225;6770.T;Alps Alpine;Elektronik
Japan;NIKKEI 225;6841.T;Yokogawa Electric;Elektronik
Japan;NIKKEI 225;8267.T;Æon;Einzelhandel
Japan;NIKKEI 225;5901.T;Toyo Seikan Group Holdings;NE-Metalle
