GER;DAX;ADS.DE;Adidas;Footwear
Japan;NIKKEI 225;6976.T;Taiyo Yuden;Elektronik
Japan;NIKKEI 225;7272.T;Yamaha Motor;Motorräder
Japan;NIKKEI 225;8252.T;Marui Group;Einzelhandel
Japan;NIKKEI 225;2282.T;Nh Foods;Nahrungsmittel
Japan;NIKKEI 225;8001.T;Itochu;Handelshaus
Japan;NIKKEI 225;9009.T;Keisei Electric Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;8802.T;Mitsubishi Estate;Immobilien
Japan;NIKKEI 225;1928.T;Sekisui House;Construction
Japan;NIKKEI 225;2269.T;Meiji Holdings;Nahrungsmittel
Japan;NIKKEI 225;2802.T;Ajinomoto;Nahrungsmittel
Japan;NIKKEI 225;8031.T;Mitsui Bussan;Mischkonzern
Japan;NIKKEI 225;5713.T;Sumitomo Metal Mining;NE-Metalle
Japan;NIKKEI 225;6479.T;Minebea Mitsumi;Elektronik
Japan;NIKKEI 225;5333.T;NGK Insulators;Keramik und Akkumulatoren
Japan;NIKKEI 225;6326.T;Kubota;Maschinen
Japan;NIKKEI 225;7731.T;Nikon;Präzisionsgeräte
Japan;NIKKEI 225;8053.T;Sumitomo Corporation;Handelshaus
Japan;NIKKEI 225;9301.T;Mitsubishi Logistics;Logistik
Japan;NIKKEI 225;1963.T;JGC;Construction
Japan;NIKKEI 225;5019.T;Idemitsu Kosan;Öl und Gas
Japan;NIKKEI 225;5802.T;Sumitomo Electric Industries;NE-Metalle
Japan;NIKKEI 225;8253.T;Credit Saison;Finanzdienstleistungen
Japan;NIKKEI 225;3405.T;Kuraray;Chemicals
Japan;NIKKEI 225;6503.T;Mitsubishi Electric;Elektronik
Japan;NIKKEI 225;6952.T;Casio Computer;Elektronik
Japan;NIKKEI 225;9008.T;Keio;Eisenbahnbetreiber
Japan;NIKKEI 225;5301.T;Tokai Carbon;Graphit
Japan;NIKKEI 225;6473.T;JTEKT;Maschinen
Japan;NIKKEI 225;2531.T;Takara Holdings;Nahrungsmittel
Japan;NIKKEI 225;2871.T;Nichirei;Nahrungsmittel
Japan;NIKKEI 225;4272.T;Nippon Kayaku;Chemicals
Japan;NIKKEI 225;7912.T;Dai Nippon Printing;Druckgewerbe
Japan;NIKKEI 225;9007.T;Odakyu Electric Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;6178.T;Japan Post Holdings;Logistik
Japan;NIKKEI 225;6103.T;Okuma;Maschinen
Japan;NIKKEI 225;3407.T;Asahi Kasei;Chemicals
Japan;NIKKEI 225;7752.T;Ricoh;Elektronik
Japan;NIKKEI 225;1802.T;Obayashi;Construction
Japan;NIKKEI 225;3099.T;Isetan Mitsukoshi Holdings;Einzelhandel
Japan;NIKKEI 225;4902.T;Konica Minolta;Präzisionsgeräte
Japan;NIKKEI 225;6113.T;Amada;Maschinen
Japan;NIKKEI 225;9020.T;East Japan Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;1801.T;Taisei;Construction
Japan;NIKKEI 225;5101.T;The Yokohama Rubber Company;Gummi
Japan;NIKKEI 225;6471.T;NSK;Maschinen
Japan;NIKKEI 225;8628.T;Matsui Securities;Investment
Japan;NIKKEI 225;8630.T;Sompo Japan Nipponkoa Holdings;Versicherung
Japan;NIKKEI 225;1803.T;Shimizu Corporation;Construction
Japan;NIKKEI 225;3105.T;Nisshinbo Holdings;Textilien
Japan;NIKKEI 225;4755.T;Rakuten;Internethandel
Japan;NIKKEI 225;6752.T;Panasonic;Elektronik
Japan;NIKKEI 225;8725.T;MS&AD Insurance Group Holdings;Insurance
Japan;NIKKEI 225;9005.T;Tokyu;Eisenbahnbetreiber
Japan;NIKKEI 225;7201.T;Nissan Motor;Automotives
Japan;NIKKEI 225;7205.T;Hino Motors;Automotives
Japan;NIKKEI 225;7735.T;Screen Holdings;Elektronik
Japan;NIKKEI 225;9432.T;Nippon Telegraph and Telephone;Kommunikation
Japan;NIKKEI 225;4042.T;Tosoh;Chemicals
Japan;NIKKEI 225;4751.T;CyberAgent;Commercial Services
Japan;NIKKEI 225;5214.T;Nippon Electric Glass;Glas
Japan;NIKKEI 225;7911.T;Toppan Printing;Druckgewerbe
Japan;NIKKEI 225;8355.T;The Shizuoka Bank;Banking
Japan;NIKKEI 225;1332.T;Nippon Suisan Kaisha;Fischerei
Japan;NIKKEI 225;1812.T;Kajima;Construction
Japan;NIKKEI 225;6702.T;Fujitsu;Elektronik
Japan;NIKKEI 225;8002.T;Marubeni;Handelshaus
Japan;NIKKEI 225;9021.T;West Japan Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;5201.T;AGC;Glas
Japan;NIKKEI 225;5714.T;DOWA Holdings;NE-Metalle
Japan;NIKKEI 225;6302.T;Sumitomo Heavy Industries;Maschinen
Japan;NIKKEI 225;6501.T;Hitachi;Elektronik
Japan;NIKKEI 225;7202.T;Isuzu Motors;Automotives
Japan;NIKKEI 225;8233.T;Takashimaya;Einzelhandel
Japan;NIKKEI 225;3402.T;Toray Industries;Textilien
Japan;NIKKEI 225;3861.T;Oji Holdings;Papier
Japan;NIKKEI 225;8804.T;Tokyo Tatemono;Immobilien
Japan;NIKKEI 225;3086.T;J.Front Retailing;Einzelhandel
Japan;NIKKEI 225;3289.T;Tokyu Fudosan Holdings;Immobilien
Japan;NIKKEI 225;4061.T;Denka;Chemicals
Japan;NIKKEI 225;6361.T;Ebara Corporation;Maschinen
Japan;NIKKEI 225;6504.T;Fuji Electric;Elektronik
Japan;NIKKEI 225;7762.T;Citizen Watch;Uhren
Japan;NIKKEI 225;8331.T;The Chiba Bank;Banking
Japan;NIKKEI 225;9001.T;Tobu Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;9062.T;Nippon Express;Logistik
Japan;NIKKEI 225;8306.T;Mitsubishi UFJ Financial Group;Banking
Japan;NIKKEI 225;9531.T;Tokyo Gas;Gas
Japan;NIKKEI 225;2432.T;DeNA;Internet (Mobile Gaming)
Japan;NIKKEI 225;2501.T;Sapporo Holdings;Beverages
Japan;NIKKEI 225;4005.T;Sumitomo Chemical;Chemicals
Japan;NIKKEI 225;4043.T;Tokuyama;Chemicals
Japan;NIKKEI 225;4183.T;Mitsui Chemicals;Chemicals
Japan;NIKKEI 225;5020.T;JXTG Holdings;Öl & Kohle
Japan;NIKKEI 225;8354.T;Fukuoka Financial Group;Banking
Japan;NIKKEI 225;8601.T;Daiwa Securities Group;Investment
Japan;NIKKEI 225;9681.T;Tokyo Dome;Commercial Services
Japan;NIKKEI 225;5232.T;Sumitomo Osaka Cement;Construction
Japan;NIKKEI 225;6674.T;GS Yuasa;Elektronik
Japan;NIKKEI 225;7011.T;Mitsubishi Heavy Industries;Maschinen
Japan;NIKKEI 225;7186.T;Concordia Financial;Finanzen
Japan;NIKKEI 225;9532.T;Osaka Gas;Gas
Japan;NIKKEI 225;9602.T;Tōhō;Commercial Services
Japan;NIKKEI 225;1333.T;Maruha Nichiro;Fischerei
Japan;NIKKEI 225;1605.T;INPEX;Öl und Gas
Japan;NIKKEI 225;4004.T;Showa Denko;Chemicals
Japan;NIKKEI 225;4188.T;Mitsubishi Chemical Holdings;Chemicals
Japan;NIKKEI 225;5233.T;Taiheiyo Cement;Construction
Japan;NIKKEI 225;5631.T;The Japan Steel Works;Stahl
Japan;NIKKEI 225;5803.T;Fujikura;NE-Metalle
Japan;NIKKEI 225;8309.T;Sumitomo Mitsui Trust Holdings;Banking
Japan;NIKKEI 225;8316.T;Sumitomo Mitsui Financial Group;Banking
Japan;NIKKEI 225;8604.T;Nomura Holdings;Investment
Japan;NIKKEI 225;8729.T;Sony Financial Holdings;Banking
Japan;NIKKEI 225;9202.T;ANA Holdings;Luftfahrt
Japan;NIKKEI 225;3401.T;Teijin;Textilien
Japan;NIKKEI 225;4631.T;DIC;Chemicals
Japan;NIKKEI 225;5707.T;Toho Zinc;NE-Metalle
Japan;NIKKEI 225;6472.T;NTN;Maschinen
Japan;NIKKEI 225;6701.T;NEC Corporation;Elektronik
Japan;NIKKEI 225;1808.T;Haseko;Construction
Japan;NIKKEI 225;5541.T;Pacific Metals;NE-Metalle
Japan;NIKKEI 225;5706.T;Mitsui Mining and Smelting;NE-Metalle
Japan;NIKKEI 225;5711.T;Mitsubishi Materials;NE-Metalle
Japan;NIKKEI 225;5801.T;Furukawa Electric;Elektronik
Japan;NIKKEI 225;6366.T;Chiyoda;Maschinen
Japan;NIKKEI 225;7012.T;Kawasaki Heavy Industries;Maschinen
Japan;NIKKEI 225;7013.T;IHI;Maschinen
Japan;NIKKEI 225;8304.T;Aozora Bank;Banking
Japan;NIKKEI 225;3863.T;Nippon Paper Industries;Papier
Japan;NIKKEI 225;4208.T;Ube Industries;Chemicals
Japan;NIKKEI 225;5703.T;Nippon Light Metal Holdings;NE-Metalle
Japan;NIKKEI 225;7261.T;Mazda Motor;Automotives
Japan;NIKKEI 225;8795.T;T&D Holdings;Versicherung
Japan;NIKKEI 225;9104.T;Mitsui O.S.K. Lines;Schifffahrt
Japan;NIKKEI 225;9437.T;NTT Docomo;Kommunikation
Japan;NIKKEI 225;5401.T;Nippon Steel;Stahl
Japan;NIKKEI 225;5411.T;JFE Holdings;Stahl
Japan;NIKKEI 225;8303.T;Shinsei Bank;Banking
Japan;NIKKEI 225;8411.T;Mizuho Financial Group;Banking
Japan;NIKKEI 225;8750.T;The Dai-ichi Life Insurance;Insurance
Japan;NIKKEI 225;9101.T;Nippon Yūsen (NYK);Schifffahrt
Japan;NIKKEI 225;9502.T;Chubu Electric Power;Strom
Japan;NIKKEI 225;9503.T;The Kansai Electric Power Co.;Strom
Japan;NIKKEI 225;3101.T;Toyobo;Textilien
Japan;NIKKEI 225;3436.T;SUMCO;NE-Metalle
Japan;NIKKEI 225;4689.T;Yahoo Japan;Internet
Japan;NIKKEI 225;5202.T;Nippon Sheet Glass;Glas
Japan;NIKKEI 225;6703.T;Oki Electric Industry;Elektronik
Japan;NIKKEI 225;7003.T;Mitsui Engineering & Shipbuilding;Schiffbau
Japan;NIKKEI 225;9107.T;Kawasaki Kisen;Schifffahrt
Japan;NIKKEI 225;2768.T;Sojitz;Handelshaus
Japan;NIKKEI 225;3103.T;Unitika;Textilien
Japan;NIKKEI 225;5406.T;Kobe Steel;Stahl
Japan;NIKKEI 225;7004.T;Hitachi Zosen;Maschinen
Japan;NIKKEI 225;7211.T;Mitsubishi Motors;Automotives
Japan;NIKKEI 225;8308.T;Resona Holdings;Banking
Japan;NIKKEI 225;9501.T;Tokyo Electric Power;Strom
Japan;NIKKEI 225;9412.T;SKY Perfect JSAT Holdings;Kommunikation
China;SSE 50;600000.SS;Shanghai Pudong Development;Banking
China;SSE 50;600016.SS;China Minsheng Bank;Banking
China;SSE 50;600028.SS;Sinopec;Oil & gas
China;SSE 50;600029.SS;China Southern Airlines;Airline
China;SSE 50;600030.SS;CITIC Securities;Financial Services
China;SSE 50;600036.SS;China Merchants Bank;Banking
China;SSE 50;600048.SS;Poly Real Estate;Real estate
China;SSE 50;600050.SS;China United Network Communications;Telecommunication
China;SSE 50;600100.SS;Tsinghua Tongfang;na
China;SSE 50;600104.SS;SAIC Motor;Automotives
China;SSE 50;600111.SS;China Northern Rare Earth;Mining
China;SSE 50;600340.SS;China Fortune Land Development;Real estate
China;SSE 50;600485.SS;Xinwei Group;na
China;SSE 50;600518.SS;Kangmei Pharmaceutical;Pharmaceutical
China;SSE 50;600519.SS;Kweichow Moutai;Beverages
China;SSE 50;600547.SS;Shandong Gold Mining;Mining
China;SSE 50;600606.SS;Greenland Holdings;Real estate
China;SSE 50;600837.SS;Haitong Securities;Financial Services
China;SSE 50;600887.SS;Yili Group;Dairy Products
China;SSE 50;600919.SS;Bank of Jiangsu;Banking
China;SSE 50;600958.SS;Orient Securities;Financial Services
China;SSE 50;600999.SS;China Merchants Securities;Financial Services
China;SSE 50;601006.SS;Daqin Railway;Rail transport
China;SSE 50;601088.SS;China Shenhua Energy;Energy
China;SSE 50;601166.SS;Industrial Bank;Banking
China;SSE 50;601169.SS;Bank of Beijing;Banking
China;SSE 50;601186.SS;China Railway Construction;Construction
China;SSE 50;601198.SS;Dongxing Securities;Financial Services
China;SSE 50;601211.SS;Guotai Junan Securities;Financial Services
China;SSE 50;601229.SS;Bank of Shanghai;Banking
China;SSE 50;601288.SS;Agricultural Bank of China;Banking
China;SSE 50;601318.SS;Ping An Insurance;Insurance
China;SSE 50;601328.SS;Bank of Communications;Banking
China;SSE 50;601336.SS;New China Life Insurance;Insurance
China;SSE 50;601390.SS;China Railway [Engineering];Construction
China;SSE 50;601398.SS;Industrial and Commercial Bank of China;Banking
China;SSE 50;601601.SS;China Pacific Insurance;Insurance
China;SSE 50;601628.SS;China Life Insurance;Insurance
China;SSE 50;601668.SS;China State Construction Engineering;Construction
China;SSE 50;601688.SS;Huatai Securities;Financial Services
China;SSE 50;601766.SS;CRRC;Rolling stock
China;SSE 50;601788.SS;Everbright Securities;Financial Services
China;SSE 50;601800.SS;China Communications Construction;Construction
China;SSE 50;601818.SS;China Everbright Bank;Banking
China;SSE 50;601857.SS;PetroChina;Oil and gas
China;SSE 50;601881.SS;China Galaxy Securities;Financial Services
China;SSE 50;601901.SS;Founder Securities;Financial Services
China;SSE 50;601985.SS;China National Nuclear Power;Energy
China;SSE 50;601988.SS;Bank of China;Banking
China;SSE 50;601989.SS;China Shipbuilding Industry;Shipbuilding
Italy;FTSE MIB;A2A.MI;A2A;Electricity
Italy;FTSE MIB;AMP.MI;Amplifon;Health
Italy;FTSE MIB;ATL.MI;Atlantia;Industrial Transportation
Italy;FTSE MIB;AZM.MI;Azimut;Financial Services
Italy;FTSE MIB;BGN.MI;Banca Generali;Financial Services
Italy;FTSE MIB;BAMI.MI;Banco BPM;Banking
Italy;FTSE MIB;BPE.MI;BPER Banca;Banking
Italy;FTSE MIB;BRE.MI;Brembo;Automotives
Italy;FTSE MIB;BZU.MI;Buzzi Unicem;Construction
Italy;FTSE MIB;CPR.MI;Campari;Beverages
Italy;FTSE MIB;CNHI.MI;CNH Industrial;Industrial Goods & Services
Italy;FTSE MIB;DIA.MI;Diasorin;Biotechnology
Italy;FTSE MIB;ENEL.MI;Enel;Electricity
Italy;FTSE MIB;ENI.MI;Eni;Oil & Gas Producers
Italy;FTSE MIB;EXO.MI;Exor;Financial Services
Italy;FTSE MIB;RACE.MI;Ferrari;Automotives
Italy;FTSE MIB;FCA.MI;Fiat Chrysler Automobiles;Automotives
Italy;FTSE MIB;FBK.MI;FinecoBank;Banking
Italy;FTSE MIB;G.MI;Generali;Insurance
Italy;FTSE MIB;ISP.MI;Intesa Sanpaolo;Banking
Italy;FTSE MIB;IG.MI;Italgas;Natural Gas
Italy;FTSE MIB;JUVE.MI;Juventus Football Club;Sports
Italy;FTSE MIB;LDO.MI;Leonardo;Aerospace & Defense
Italy;FTSE MIB;MB.MI;Mediobanca;Banking
Italy;FTSE MIB;MONC.MI;Moncler;Personal Goods
Italy;FTSE MIB;PIRC.MI;Pirelli;Automotives
Italy;FTSE MIB;PST.MI;Poste italiane;Insurance
Italy;FTSE MIB;PRY.MI;Prysmian;Electronic & Electrical Equipment
Italy;FTSE MIB;REC.MI;Recordati;Pharmaceuticals & Biotechnology
Italy;FTSE MIB;SPM.MI;Saipem;Oil Equipment Services & Distribution
Italy;FTSE MIB;SFER.MI;Salvatore Ferragamo;Personal Goods
Italy;FTSE MIB;SRG.MI;Snam;Gas Water & Multiutilities
Italy;FTSE MIB;STM.MI;STMicroelectronics;Technology Hardware & Equipment
Italy;FTSE MIB;TIT.MI;Telecom Italia;Fixed Line Telecommunications
Italy;FTSE MIB;TEN.MI;Tenaris;Industrial Metals & Mining
Italy;FTSE MIB;TRN.MI;Terna;Electricity
Italy;FTSE MIB;UBI.MI;UBI Banca;Banking
Italy;FTSE MIB;UCG.MI;UniCredit;Banking
Italy;FTSE MIB;UNI.MI;Unipol;Insurance
Italy;FTSE MIB;US.MI;UnipolSai;Insurance
Belgium;BEL 20;ACKB.BR;Ackermans & van Haaren;Financial Services
Belgium;BEL 20;AGS.BR;Ageas;Insurance
Belgium;BEL 20;ABI.BR;AB InBev;Food and Beverage
Belgium;BEL 20;APAM.AS;Aperam;Basic Materials
Belgium;BEL 20;ARGX.BR;arGEN-X;Chemicals
Belgium;BEL 20;BAR.BR;Barco;electronic equipment
Belgium;BEL 20;COFB.BR;Cofinimmo;Real Estate
Belgium;BEL 20;COLR.BR;Colruyt;Retail
Belgium;BEL 20;GLPG.BR;Galapagos;Health Care
Belgium;BEL 20;GBLB.BR;GBL;Financial Services
Belgium;BEL 20;INGA.BR;ING Group;Banking
Belgium;BEL 20;KBC.BR;KBC;Banking
Belgium;BEL 20;ONTEX.BR;Ontex;Group	Personal and Household Goods
Belgium;BEL 20;PROX.BR;Proximus;Telecommunications
Belgium;BEL 20;SOF.BR;Sofina;Financial Services
Belgium;BEL 20;SOLB.BR;Solvay;Chemicals
Belgium;BEL 20;TNET.BR;Telenet Group;Media
Belgium;BEL 20;UCB.BR;UCB;Health Care
Belgium;BEL 20;UMI.BR;Umicore;Chemicals
Belgium;BEL 20;WDP.BR;WDP;Real Estate
Diverse;Alternative Energy;BLDP.TO;Ballard Power;Alternative Energy
Diverse;Alternative Energy;FCEL;FuelCell;Alternative Energy
Diverse;Alternative Energy;BE;Bloom Energy;Alternative Energy
Diverse;Alternative Energy;NEL.OL;Nel ASA;Alternative Energy
Diverse;Alternative Energy;ITM.L;ITM Power;Alternative Energy
Diverse;Alternative Energy;CWR.L;Ceres Power Holdings plc;Alternative Energy
Diverse;Alternative Energy;PCELL.ST;PowerCell;Alternative Energy
Diverse;Alternative Energy;2GB.DE;2G Energy;Alternative Energy
Diverse;Alternative Energy;F3C.DE;SFC Energy;Alternative Energy
Diverse;Alternative Energy;7203.T;Toyota Motor Corporation;Alternative Energy
Diverse;Alternative Energy;LIN.DE;Linde;Alternative Energy
Diverse;Alternative Energy;AI.PA;Air Liquide;Alternative Energy
Diverse;Alternative Energy;PLUG;Plug Power;Alternative Energy
Diverse;Alternative Energy;3407.T;Asahi Kasei;Alternative Energy
Diverse;Innovation;MCRB;Seres Therapeutics;Innovation
Diverse;Innovation;ZM;Zoom Video;Innovation
Diverse;Innovation;TWST;Twist Bioscience;Innovation
Diverse;Innovation;PINS;Pinterest;Innovation
Diverse;Innovation;ZS;Zscaler;Innovation
Diverse;Innovation;TWLO;Twilio;Innovation
Diverse;Innovation;NVTA;Invitae;Innovation
Diverse;Innovation;SQ;Square;Innovation
Diverse;Innovation;UBER;Uber Technologies;Innovation
Diverse;Innovation;BABA;Alibaba;Innovation
Diverse;Innovation;SPOT;Spotify;Innovation
Diverse;Innovation;SHOP;Shopify;Innovation
Diverse;Innovation;NTNX;Nutanix;Innovation
ETF;ETF;SWDA.SW;iShares Core MSCI World UCITS ETF;Funds
ETF;ETF;XMME.SW;Xtrackers MSCI Emerging Markets UCITS ETF 1C;Funds
ETF;ETF;SEMA.SW;iShares EM MSCI World UCITS ETF;Funds
ETF;ETF;ARKK;ARK ETF TR INNOVATION ETF;Funds
ETF;ETF;INRG.SW;iShares Global Clean Energy UCITS ETF;Funds
ETF;ETF;WCLD.SW;WT Cloud Computing ETF Acc;Funds
ETF;ETF;ISPY.SW;L&G Cyber Security UCITS ETF;Funds
ETF;ETF;ECAR.SW;Electric Vehicle Driving Technology UCITS Fund;Funds
ETF;ETF;BITC.SW;CoinShares Physical Bitcoin;Funds
ETF;ETF;AETH.SW;21SHARES ETHEREUM ETP;Funds
FRA;CAC 40;AI.PA;Air Liquide;Basic Materials
FRA;CAC 40;AIR.PA;Airbus;Industrials
FRA;CAC 40;ALO.PA;Alstom;Industrials
FRA;CAC 40;MT.AS;ArcelorMittal;Basic Materials
FRA;CAC 40;ATO.PA;Atos;Technology
FRA;CAC 40;CS.PA;AXA;Financial Services
FRA;CAC 40;BNP.PA;BNP Paribas;Financial Services
FRA;CAC 40;EN.PA;Bouygues;Industrials
FRA;CAC 40;CAP.PA;Capgemini;Technology
FRA;CAC 40;CA.PA;Carrefour;Consumer Defensive
FRA;CAC 40;ACA.PA;Crédit Agricole;Financial Services
FRA;CAC 40;BN.PA;Danone;Consumer Defensive
FRA;CAC 40;DSY.PA;Dassault Systèmes;Technology
FRA;CAC 40;ENGI.PA;Engie;Utilities
FRA;CAC 40;EL.PA;EssilorLuxottica;Healthcare
FRA;CAC 40;RMS.PA;Hermès;Consumer Cyclical
FRA;CAC 40;KER.PA;Kering;Consumer Cyclical
FRA;CAC 40;OR.PA;L'Oréal;Consumer Defensive
FRA;CAC 40;LR.PA;Legrand;Industrials
FRA;CAC 40;MC.PA;LVMH;Consumer Cyclical
FRA;CAC 40;ML.PA;Michelin;Industrials
FRA;CAC 40;ORA.PA;Orange;Communication Services
FRA;CAC 40;RI.PA;Pernod Ricard;Consumer Defensive
FRA;CAC 40;PUB.PA;Publicis;Communication Services
FRA;CAC 40;RNO.PA;Renault;Consumer Cyclical
FRA;CAC 40;SAF.PA;Safran;Industrials
FRA;CAC 40;SGO.PA;Saint-Gobain;Industrials
FRA;CAC 40;SAN.PA;Sanofi;Healthcare
FRA;CAC 40;SU.PA;Schneider Electric;Industrials
FRA;CAC 40;GLE.PA;Société Générale;Financial Services
FRA;CAC 40;STLA.PA;Stellantis;Consumer Cyclical
FRA;CAC 40;STM.PA;STMicroelectronics;Technology
FRA;CAC 40;TEP.PA;Teleperformance;Communication Services
FRA;CAC 40;HO.PA;Thales;Industrials
FRA;CAC 40;TTE.PA;Total;Energy
FRA;CAC 40;URW.AS;Unibail-Rodamco-Westfield;Real Estate
FRA;CAC 40;VIE.PA;Veolia;Industrials
FRA;CAC 40;DG.PA;Vinci;Industrials
FRA;CAC 40;VIV.PA;Vivendi;Communication Services
FRA;CAC 40;WLN.PA;Worldline;Technology
