GER;DAX;ADS.DE;Adidas;Clothing
Japan;NIKKEI 225;9432.T;Nippon Telegraph and Telephone;Kommunikation
Japan;NIKKEI 225;4042.T;Tosoh;Chemicals
Japan;NIKKEI 225;4751.T;CyberAgent;Commercial Services
Japan;NIKKEI 225;5214.T;Nippon Electric Glass;Glas
Japan;NIKKEI 225;7911.T;Toppan Printing;Druckgewerbe
Japan;NIKKEI 225;8355.T;The Shizuoka Bank;Banking
Japan;NIKKEI 225;1332.T;Nippon Suisan Kaisha;Fischerei
Japan;NIKKEI 225;1812.T;Kajima;Construction
Japan;NIKKEI 225;6702.T;Fujitsu;Elektronik
Japan;NIKKEI 225;8002.T;Marubeni;Handelshaus
Japan;NIKKEI 225;9021.T;West Japan Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;5201.T;AGC;Glas
Japan;NIKKEI 225;5714.T;DOWA Holdings;NE-Metalle
Japan;NIKKEI 225;6302.T;Sumitomo Heavy Industries;Maschinen
Japan;NIKKEI 225;6501.T;Hitachi;Elektronik
Japan;NIKKEI 225;7202.T;Isuzu Motors;Automotives
Japan;NIKKEI 225;8233.T;Takashimaya;Einzelhandel
Japan;NIKKEI 225;3402.T;Toray Industries;Textilien
Japan;NIKKEI 225;3861.T;Oji Holdings;Papier
Japan;NIKKEI 225;8804.T;Tokyo Tatemono;Immobilien
Japan;NIKKEI 225;3086.T;J.Front Retailing;Einzelhandel
Japan;NIKKEI 225;3289.T;Tokyu Fudosan Holdings;Immobilien
Japan;NIKKEI 225;4061.T;Denka;Chemicals
Japan;NIKKEI 225;6361.T;Ebara Corporation;Maschinen
Japan;NIKKEI 225;6504.T;Fuji Electric;Elektronik
Japan;NIKKEI 225;7762.T;Citizen Watch;Uhren
Japan;NIKKEI 225;8331.T;The Chiba Bank;Banking
Japan;NIKKEI 225;9001.T;Tobu Railway;Eisenbahnbetreiber
Japan;NIKKEI 225;9062.T;Nippon Express;Logistik
Japan;NIKKEI 225;8306.T;Mitsubishi UFJ Financial Group;Banking
Japan;NIKKEI 225;9531.T;Tokyo Gas;Gas
Japan;NIKKEI 225;2432.T;DeNA;Internet (Mobile Gaming)
Japan;NIKKEI 225;2501.T;Sapporo Holdings;Beverages
Japan;NIKKEI 225;4005.T;Sumitomo Chemical;Chemicals
Japan;NIKKEI 225;4043.T;Tokuyama;Chemicals
Japan;NIKKEI 225;4183.T;Mitsui Chemicals;Chemicals
Japan;NIKKEI 225;5020.T;JXTG Holdings;Öl & Kohle
Japan;NIKKEI 225;8354.T;Fukuoka Financial Group;Banking
Japan;NIKKEI 225;8601.T;Daiwa Securities Group;Investment
Japan;NIKKEI 225;9681.T;Tokyo Dome;Commercial Services
Japan;NIKKEI 225;5232.T;Sumitomo Osaka Cement;Construction
Japan;NIKKEI 225;6674.T;GS Yuasa;Elektronik
Japan;NIKKEI 225;7011.T;Mitsubishi Heavy Industries;Maschinen
Japan;NIKKEI 225;7186.T;Concordia Financial;Finanzen
Japan;NIKKEI 225;9532.T;Osaka Gas;Gas
Japan;NIKKEI 225;9602.T;Tōhō;Commercial Services
Japan;NIKKEI 225;1333.T;Maruha Nichiro;Fischerei
Japan;NIKKEI 225;1605.T;INPEX;Öl und Gas
Japan;NIKKEI 225;4004.T;Showa Denko;Chemicals
Japan;NIKKEI 225;4188.T;Mitsubishi Chemical Holdings;Chemicals
Japan;NIKKEI 225;5233.T;Taiheiyo Cement;Construction
Japan;NIKKEI 225;5631.T;The Japan Steel Works;Stahl
Japan;NIKKEI 225;5803.T;Fujikura;NE-Metalle
Japan;NIKKEI 225;8309.T;Sumitomo Mitsui Trust Holdings;Banking
Japan;NIKKEI 225;8316.T;Sumitomo Mitsui Financial Group;Banking
Japan;NIKKEI 225;8604.T;Nomura Holdings;Investment
Japan;NIKKEI 225;8729.T;Sony Financial Holdings;Banking
Japan;NIKKEI 225;9202.T;ANA Holdings;Luftfahrt
Japan;NIKKEI 225;3401.T;Teijin;Textilien
Japan;NIKKEI 225;4631.T;DIC;Chemicals
Japan;NIKKEI 225;5707.T;Toho Zinc;NE-Metalle
Japan;NIKKEI 225;6472.T;NTN;Maschinen
Japan;NIKKEI 225;6701.T;NEC Corporation;Elektronik
Japan;NIKKEI 225;1808.T;Haseko;Construction
Japan;NIKKEI 225;5541.T;Pacific Metals;NE-Metalle
Japan;NIKKEI 225;5706.T;Mitsui Mining and Smelting;NE-Metalle
Japan;NIKKEI 225;5711.T;Mitsubishi Materials;NE-Metalle
Japan;NIKKEI 225;5801.T;Furukawa Electric;Elektronik
Japan;NIKKEI 225;6366.T;Chiyoda;Maschinen
Japan;NIKKEI 225;7012.T;Kawasaki Heavy Industries;Maschinen
Japan;NIKKEI 225;7013.T;IHI;Maschinen
Japan;NIKKEI 225;8304.T;Aozora Bank;Banking
Japan;NIKKEI 225;3863.T;Nippon Paper Industries;Papier
Japan;NIKKEI 225;4208.T;Ube Industries;Chemicals
Japan;NIKKEI 225;5703.T;Nippon Light Metal Holdings;NE-Metalle
Japan;NIKKEI 225;7261.T;Mazda Motor;Automotives
Japan;NIKKEI 225;8795.T;T&D Holdings;Versicherung
Japan;NIKKEI 225;9104.T;Mitsui O.S.K. Lines;Schifffahrt
Japan;NIKKEI 225;9437.T;NTT Docomo;Kommunikation
Japan;NIKKEI 225;5401.T;Nippon Steel;Stahl
Japan;NIKKEI 225;5411.T;JFE Holdings;Stahl
Japan;NIKKEI 225;8303.T;Shinsei Bank;Banking
Japan;NIKKEI 225;8411.T;Mizuho Financial Group;Banking
Japan;NIKKEI 225;8750.T;The Dai-ichi Life Insurance;Insurance
Japan;NIKKEI 225;9101.T;Nippon Yūsen (NYK);Schifffahrt
Japan;NIKKEI 225;9502.T;Chubu Electric Power;Strom
Japan;NIKKEI 225;9503.T;The Kansai Electric Power Co.;Strom
Japan;NIKKEI 225;3101.T;Toyobo;Textilien
Japan;NIKKEI 225;3436.T;SUMCO;NE-Metalle
Japan;NIKKEI 225;4689.T;Yahoo Japan;Internet
Japan;NIKKEI 225;5202.T;Nippon Sheet Glass;Glas
Japan;NIKKEI 225;6703.T;Oki Electric Industry;Elektronik
Japan;NIKKEI 225;7003.T;Mitsui Engineering & Shipbuilding;Schiffbau
Japan;NIKKEI 225;9107.T;Kawasaki Kisen;Schifffahrt
Japan;NIKKEI 225;2768.T;Sojitz;Handelshaus
Japan;NIKKEI 225;3103.T;Unitika;Textilien
Japan;NIKKEI 225;5406.T;Kobe Steel;Stahl
Japan;NIKKEI 225;7004.T;Hitachi Zosen;Maschinen
Japan;NIKKEI 225;7211.T;Mitsubishi Motors;Automotives
Japan;NIKKEI 225;8308.T;Resona Holdings;Banking
Japan;NIKKEI 225;9501.T;Tokyo Electric Power;Strom
Japan;NIKKEI 225;9412.T;SKY Perfect JSAT Holdings;Kommunikation
UK;FTSE 100;III.L;3i;Financial Services
UK;FTSE 100;ADM.L;Admiral Group;Insurance
UK;FTSE 100;AAL.L;Anglo American plc;Mining
UK;FTSE 100;ANTO.L;Antofagasta;Mining
UK;FTSE 100;AHT.L;Ashtead Group;Support Services
UK;FTSE 100;ABF.L;Associated British Foods;Food Producers
UK;FTSE 100;AZN.L;AstraZeneca;Pharmaceuticals & Biotechnology
UK;FTSE 100;AUTO.L;Auto Trader Group;Media
UK;FTSE 100;AVV.L;Aveva;Software & Computer Services
UK;FTSE 100;AV.L;Aviva;Insurance
UK;FTSE 100;BA.L;BAE Systems;Aerospace & Defense
UK;FTSE 100;BARC.L;Barclays;Banking
UK;FTSE 100;BDEV.L;Barratt Developments;Household Goods & Home Construction
UK;FTSE 100;BKG.L;Berkeley Group Holdings;Household Goods & Home Construction
UK;FTSE 100;BHP.L;BHP;Mining
UK;FTSE 100;BP.L;BP;Oil & Gas Producers
UK;FTSE 100;BATS.L;British American Tobacco;Tobacco
UK;FTSE 100;BLND.L;British Land;Real Estate Investment Trusts
UK;FTSE 100;BT-A.L;BT Group;Fixed Line Telecommunications
UK;FTSE 100;BNZL.L;Bunzl;Support Services
UK;FTSE 100;BRBY.L;Burberry;Personal Goods
UK;FTSE 100;CCL.L;Carnival Corporation & plc;Travel & Leisure
UK;FTSE 100;CNA.L;Centrica;Gas, Water & Multi-utilities
UK;FTSE 100;CCH.L;Coca-Cola HBC;Beverages
UK;FTSE 100;CPG.L;Compass Group;Support Services
UK;FTSE 100;CRH.L;CRH plc;Construction
UK;FTSE 100;CRDA.L;Croda International;Chemicals
UK;FTSE 100;DCC.L;DCC plc;Support Services
UK;FTSE 100;DGE.L;Diageo;Beverages
UK;FTSE 100;EZJ.L;EasyJet;Travel & Leisure
UK;FTSE 100;EVR.L;Evraz;Industrial Metals & Mining
UK;FTSE 100;EXPN.L;Experian;Support Services
UK;FTSE 100;FERG.L;Ferguson plc;Support Services
UK;FTSE 100;FLTR.L;Flutter Entertainment;Travel & Leisure
UK;FTSE 100;GSK.L;GlaxoSmithKline;Pharmaceuticals & Biotechnology
UK;FTSE 100;GLEN.L;Glencore;Mining
UK;FTSE 100;HLMA.L;Halma;Electronic & Electrical Equipment
UK;FTSE 100;HL.L;Hargreaves Lansdown;Financial Services
UK;FTSE 100;HSBA.L;HSBC;Banking
UK;FTSE 100;HIK.L;Hikma Pharmaceuticals;Pharmaceuticals & Biotechnology
UK;FTSE 100;IMB.L;Imperial Brands;Tobacco
UK;FTSE 100;INF.L;Informa;Media
UK;FTSE 100;IHG.L;InterContinental Hotels Group;Travel & Leisure
UK;FTSE 100;IAG.L;International Airlines Group;Travel & Leisure
UK;FTSE 100;ITRK.L;Intertek;Support Services
UK;FTSE 100;ITV.L;ITV plc;Media
UK;FTSE 100;JD.L;JD Sports;General Retailers
UK;FTSE 100;JMAT.L;Johnson Matthey;Chemicals
UK;FTSE 100;JE.L;Just Eat;Consumer Products
UK;FTSE 100;KGF.L;Kingfisher plc;General Retailers
UK;FTSE 100;LAND.L;Land Securities;Real Estate Investment Trusts
UK;FTSE 100;LGEN.L;Legal & General;Insurance
UK;FTSE 100;LLOY.L;Lloyds Banking Group;Banking
UK;FTSE 100;LSE.L;London Stock Exchange Group;Financial Services
UK;FTSE 100;MNG.L;M&G;Financial Services
UK;FTSE 100;MGGT.L;Meggitt;Aerospace & Defense
UK;FTSE 100;MRO.L;Melrose Industries;Automotives
UK;FTSE 100;MNDI.L;Mondi;Forestry & Paper
UK;FTSE 100;MRW.L;Morrisons;Food & Drug Retailers
UK;FTSE 100;NG.L;National Grid plc;Gas, Water & Multi-utilities
UK;FTSE 100;NXT.L;Next plc;General Retailers
UK;FTSE 100;NMC.L;NMC Health;Health Care Equipment & Services
UK;FTSE 100;OCDO.L;Ocado;Food & Drug Retailers
UK;FTSE 100;PSON.L;Pearson plc;Media
UK;FTSE 100;PSN.L;Persimmon plc;Household Goods & Home Construction
UK;FTSE 100;PHNX.L;Phoenix Group;Insurance
UK;FTSE 100;POLY.L;Polymetal International;Precious Metals and Mining
UK;FTSE 100;PRU.L;Prudential plc;Insurance
UK;FTSE 100;RB.L;Reckitt Benckiser;Household Goods & Home Construction
UK;FTSE 100;REL.L;RELX;Media
UK;FTSE 100;RTO.L;Rentokil Initial;Support Services
UK;FTSE 100;RIO.L;Rio Tinto Group;Mining
UK;FTSE 100;RMV.L;Rightmove;Media
UK;FTSE 100;RR.L;Rolls-Royce Holdings;Aerospace & Defense
UK;FTSE 100;RBS.L;Royal Bank of Scotland Group;Banking
UK;FTSE 100;RDSA.L;Royal Dutch Shell;Oil & Gas Producers
UK;FTSE 100;RSA.L;RSA Insurance Group;Insurance
UK;FTSE 100;SGE.L;Sage Group;Software & Computer Services
UK;FTSE 100;SBRY.L;Sainsbury's;Food & Drug Retailers
UK;FTSE 100;SDR.L;Schroders;Financial Services
UK;FTSE 100;SMT.L;Scottish Mortgage Investment Trust;Equity Investment Instruments
UK;FTSE 100;SGRO.L;Segro;Real Estate Investment Trusts
UK;FTSE 100;SVT.L;Severn Trent;Gas, Water & Multi-utilities
UK;FTSE 100;SN.L;Smith & Nephew;Health Care Equipment & Services
UK;FTSE 100;SMDS.L;Smith, D.S.;General Industrials
UK;FTSE 100;SMIN.L;Smiths Group;General Industrials
UK;FTSE 100;SKG.L;Smurfit Kappa;General Industrials
UK;FTSE 100;SPX.L;Spirax-Sarco Engineering;Industrial Engineering
UK;FTSE 100;SSE.L;SSE plc;Electricity
UK;FTSE 100;STAN.L;Standard Chartered;Banking
UK;FTSE 100;SLA.L;Standard Life Aberdeen;Financial Services
UK;FTSE 100;STJ.L;St. James's Place plc;Insurance
UK;FTSE 100;TW.L;Taylor Wimpey;Household Goods & Home Construction
UK;FTSE 100;TSCO.L;Tesco;Food & Drug Retailers
UK;FTSE 100;TUI.L;TUI AG;Travel & Leisure
UK;FTSE 100;ULVR.L;Unilever;Personal Goods
UK;FTSE 100;UU.L;United Utilities;Gas, Water & Multi-utilities
UK;FTSE 100;VOD.L;Vodafone Group;Mobile Telecommunications
UK;FTSE 100;WTB.L;Whitbread;Retail hospitality
UK;FTSE 100;WPP.L;WPP plc;Media
Spain;IBEX 35;ANA.MC;Acciona;Construction
Spain;IBEX 35;ACX.MC;Acerinox;Steel
Spain;IBEX 35;ACS.MC;ACS Group;Construction
Spain;IBEX 35;AENA.MC;Aena;Airport Services
Spain;IBEX 35;AMS.MC;Amadeus IT Group;Tourism
Spain;IBEX 35;MTS.MC;ArcelorMittal;Steel
Spain;IBEX 35;SAB.MC;Banco Sabadell;Financial Services
Spain;IBEX 35;SAN.MC;Banco Santander;Financial Services
Spain;IBEX 35;BKIA.MC;Bankia;Financial Services
Spain;IBEX 35;BKT.MC;Bankinter;Financial Services
Spain;IBEX 35;BBVA.MC;BBVA;Financial Services
Spain;IBEX 35;CABK.MC;CaixaBank;Financial Services
Spain;IBEX 35;CLNX.MC;Cellnex Telecom;Telecommunications
Spain;IBEX 35;CIE.MC;CIE Automotive;Automotives
Spain;IBEX 35;ENG.MC;Enagás;Natural Gas
Spain;IBEX 35;ENC.MC;ENCE;Cellulose
Spain;IBEX 35;ELE.MC;Endesa;Electricity
Spain;IBEX 35;FER.MC;Ferrovial;Infrastructures Management
Spain;IBEX 35;GRF.MC;Grifols;Pharmaceuticals
Spain;IBEX 35;IAG.MC;IAG;Aerospace & Defense
Spain;IBEX 35;IBE.MC;Iberdrola;Electricity
Spain;IBEX 35;ITX.MC;Inditex;Clothing
Spain;IBEX 35;IDR.MC;Indra;IT Services
Spain;IBEX 35;COL.MC;Inmobiliaria Colonial;Real Estate
Spain;IBEX 35;MAP.MC;Mapfre;Insurance
Spain;IBEX 35;TL5.MC;Mediaset España;Mass MediA
Spain;IBEX 35;MEL.MC;Meliá Hotels;Tourism
Spain;IBEX 35;MRL.MC;Merlin Properties;Real Estate
Spain;IBEX 35;NTGY.MC;Naturgy;Natural Gas
Spain;IBEX 35;REE.MC;Red Eléctrica de España;Electricity
Spain;IBEX 35;REP.MC;Repsol;Oil and Gas
Spain;IBEX 35;SGRE.MC;Siemens Gamesa;Wind Power
Spain;IBEX 35;TRE.MC;Técnicas Reunidas;Engineering
Spain;IBEX 35;TEF.MC;Telefónica;Telecommunications
Spain;IBEX 35;VIS.MC;Viscofan;Meat Casings
China;SSE 50;600000.SS;Shanghai Pudong Development;Banking
China;SSE 50;600016.SS;China Minsheng Bank;Banking
China;SSE 50;600028.SS;Sinopec;Oil & gas
China;SSE 50;600029.SS;China Southern Airlines;Airline
China;SSE 50;600030.SS;CITIC Securities;Financial Services
China;SSE 50;600036.SS;China Merchants Bank;Banking
China;SSE 50;600048.SS;Poly Real Estate;Real estate
China;SSE 50;600050.SS;China United Network Communications;Telecommunication
China;SSE 50;600100.SS;Tsinghua Tongfang;na
China;SSE 50;600104.SS;SAIC Motor;Automotives
China;SSE 50;600111.SS;China Northern Rare Earth;Mining
China;SSE 50;600340.SS;China Fortune Land Development;Real estate
China;SSE 50;600485.SS;Xinwei Group;na
China;SSE 50;600518.SS;Kangmei Pharmaceutical;Pharmaceutical
China;SSE 50;600519.SS;Kweichow Moutai;Beverages
China;SSE 50;600547.SS;Shandong Gold Mining;Mining
China;SSE 50;600606.SS;Greenland Holdings;Real estate
China;SSE 50;600837.SS;Haitong Securities;Financial Services
China;SSE 50;600887.SS;Yili Group;Dairy Products
China;SSE 50;600919.SS;Bank of Jiangsu;Banking
China;SSE 50;600958.SS;Orient Securities;Financial Services
China;SSE 50;600999.SS;China Merchants Securities;Financial Services
China;SSE 50;601006.SS;Daqin Railway;Rail transport
China;SSE 50;601088.SS;China Shenhua Energy;Energy
China;SSE 50;601166.SS;Industrial Bank;Banking
China;SSE 50;601169.SS;Bank of Beijing;Banking
China;SSE 50;601186.SS;China Railway Construction;Construction
China;SSE 50;601198.SS;Dongxing Securities;Financial Services
China;SSE 50;601211.SS;Guotai Junan Securities;Financial Services
China;SSE 50;601229.SS;Bank of Shanghai;Banking
China;SSE 50;601288.SS;Agricultural Bank of China;Banking
China;SSE 50;601318.SS;Ping An Insurance;Insurance
China;SSE 50;601328.SS;Bank of Communications;Banking
China;SSE 50;601336.SS;New China Life Insurance;Insurance
China;SSE 50;601390.SS;China Railway [Engineering];Construction
China;SSE 50;601398.SS;Industrial and Commercial Bank of China;Banking
China;SSE 50;601601.SS;China Pacific Insurance;Insurance
China;SSE 50;601628.SS;China Life Insurance;Insurance
China;SSE 50;601668.SS;China State Construction Engineering;Construction
China;SSE 50;601688.SS;Huatai Securities;Financial Services
China;SSE 50;601766.SS;CRRC;Rolling stock
China;SSE 50;601788.SS;Everbright Securities;Financial Services
China;SSE 50;601800.SS;China Communications Construction;Construction
China;SSE 50;601818.SS;China Everbright Bank;Banking
China;SSE 50;601857.SS;PetroChina;Oil and gas
China;SSE 50;601881.SS;China Galaxy Securities;Financial Services
China;SSE 50;601901.SS;Founder Securities;Financial Services
China;SSE 50;601985.SS;China National Nuclear Power;Energy
China;SSE 50;601988.SS;Bank of China;Banking
China;SSE 50;601989.SS;China Shipbuilding Industry;Shipbuilding
USA;S&P 500;MMM;3M Company;Industrial Conglomerates
USA;S&P 500;ABT;Abbott Laboratories;Health Care
USA;S&P 500;ABBV;AbbVie Inc.;Health Care;
USA;S&P 500;ABMD;ABIOMED;Health Care
USA;S&P 500;ACN;Accenture plc;Information Technology
USA;S&P 500;ATVI;Activision Blizzard;Communication Services
USA;S&P 500;ADBE;Adobe Systems Inc;Information Technology
USA;S&P 500;AMD;Advanced Micro Devices Inc;Information Technology
USA;S&P 500;AAP;Advance Auto Parts;Consumer Products
USA;S&P 500;AES;AES Corp;Utilities
USA;S&P 500;AFL;AFLAC Inc;Financial Services
USA;S&P 500;A;Agilent Technologies;Health Care
USA;S&P 500;APD;Air Products & Chemicals Inc;Materials
USA;S&P 500;AKAM;Akamai Technologies Inc;Information Technology
USA;S&P 500;ALK;Alaska Air Group Inc;Industrials
USA;S&P 500;ALB;Albemarle Corp;Materials
USA;S&P 500;ARE;Alexandria;Real Estate
USA;S&P 500;ALXN;Alexion;Pharmaceuticals
USA;S&P 500;ALGN;Align Technology;Health Care
USA;S&P 500;ALLE;Allegion;Industrials
USA;S&P 500;AGN;Allergan, plc;Health Care
USA;S&P 500;ADS;Alliance Data Systems;Information Technology
USA;S&P 500;LNT;Alliant Energy Corp;Utilities
USA;S&P 500;ALL;Allstate Corp;Financial Services
USA;S&P 500;GOOGL;Alphabet Inc Class A;Communication Services
USA;S&P 500;GOOG;Alphabet Inc Class C;Communication Services
USA;S&P 500;MO;Altria Group Inc;Consumer Products
USA;S&P 500;AMZN;Amazon.com Inc.;Consumer Products
USA;S&P 500;AMCR;Amcor plc;Materials
USA;S&P 500;AEE;Ameren Corp;Utilities
USA;S&P 500;AAL;American Airlines Group;Airline
USA;S&P 500;AEP;American Electric Power;Utilities
USA;S&P 500;AXP;American Express Co;Financial Services
USA;S&P 500;AIG;American International Group;Financial Services
USA;S&P 500;AMT;American Tower Corp.;Real Estate
USA;S&P 500;AWK;American Water Works Company Inc;Utilities
USA;S&P 500;AMP;Ameriprise Financial;Financial Services
USA;S&P 500;ABC;AmerisourceBergen Corp;Health Care
USA;S&P 500;AME;AMETEK Inc.;Industrials	Electrical
USA;S&P 500;AMGN;Amgen Inc.;Health Care	Biotechnology
USA;S&P 500;APH;Amphenol Corp;Information Technology
USA;S&P 500;ADI;Analog Devices, Inc.;Information Technology
USA;S&P 500;ANSS;ANSYS;Information Technology
USA;S&P 500;ANTM;Anthem;Health Care
USA;S&P 500;AON;Aon plc;Financial Services
USA;S&P 500;AOS;A.O. Smith Corp;Industrials
USA;S&P 500;APA;Apache Corporation;Energy
USA;S&P 500;AIV;Apartment Investment & Management;Real Estate
USA;S&P 500;AAPL;Apple Inc.;Information Technology
USA;S&P 500;AMAT;Applied Materials Inc.;Information Technology
USA;S&P 500;APTV;Aptiv PLC;Consumer Products
USA;S&P 500;ADM;Archer-Daniels-Midland Co;Consumer Products
USA;S&P 500;ARNC;Arconic Inc.;Industrials Aerospace & Defense
USA;S&P 500;ANET;Arista Networks;Information Technology
USA;S&P 500;AJG;Arthur J. Gallagher & Co.;Financial Services
USA;S&P 500;AIZ;Assurant;Insurance
USA;S&P 500;ATO;Atmos Energy Corp;Utilities
USA;S&P 500;T;AT&T Inc.;Communication Services
USA;S&P 500;ADSK;Autodesk Inc.;Information Technology
USA;S&P 500;ADP;Automatic Data Processing;Information Technology
USA;S&P 500;AZO;AutoZone Inc;Consumer Products
USA;S&P 500;AVB;AvalonBay Communities, Inc.;Real Estate
USA;S&P 500;AVY;Avery Dennison Corp;Materials
USA;S&P 500;BKR;Baker Hughes Co;Energy
