GER;DAX;ADS.DE;Adidas;Clothing
USA;S&P 500;SNPS;Synopsys Inc.;Information Technology
USA;S&P 500;SYY;Sysco Corp.;Consumer Products
USA;S&P 500;TMUS;T-Mobile US;Communication Services
USA;S&P 500;TROW;T. Rowe Price Group;Financial Services
USA;S&P 500;TTWO;Take-Two Interactive;Communication Services
USA;S&P 500;TPR;Tapestry, Inc.;Consumer Products
USA;S&P 500;TGT;Target Corp.;Consumer Products
USA;S&P 500;TEL;TE Connectivity Ltd.;Information Technology
USA;S&P 500;FTI;TechnipFMC;Energy
USA;S&P 500;TFX;Teleflex;Health Care
USA;S&P 500;TXN;Texas Instruments;Information Technology
USA;S&P 500;TXT;Textron Inc.;Industrials
USA;S&P 500;TMO;Thermo Fisher Scientific;Health Care
USA;S&P 500;TIF;Tiffany & Co.;Consumer Products
USA;S&P 500;TJX;TJX Companies Inc.;Consumer Products
USA;S&P 500;TSCO;Tractor Supply Company;Consumer Products
USA;S&P 500;TDG;TransDigm Group;Industrials
USA;S&P 500;TRV;The Travelers Companies Inc.;Financial Services
USA;S&P 500;TFC;Truist Financial;Financial Services
USA;S&P 500;TWTR;Twitter, Inc.;Communication Services
USA;S&P 500;TSN;Tyson Foods;Consumer Products
USA;S&P 500;UDR;UDR, Inc.;Real Estate
USA;S&P 500;ULTA;Ulta Beauty;Consumer Products
USA;S&P 500;USB;U.S. Bancorp;Financial Services
USA;S&P 500;UAA;Under Armour Class A;Consumer Products
USA;S&P 500;UA;Under Armour Class C;Consumer Products
USA;S&P 500;UNP;Union Pacific Corp;Industrials
USA;S&P 500;UAL;United Airlines Holdings;Airline
USA;S&P 500;UNH;United Health Group Inc.;Health Care
USA;S&P 500;UPS;United Parcel Service;Industrials
USA;S&P 500;URI;United Rentals, Inc.;Industrials
USA;S&P 500;UTX;United Technologies;Industrials
USA;S&P 500;UHS;Universal Health Services, Inc.;Health Care
USA;S&P 500;UNM;Unum Group;Financial Services
USA;S&P 500;VFC;V.F. Corp.;Consumer Products
USA;S&P 500;VLO;Valero Energy;Energy
USA;S&P 500;VAR;Varian Medical Systems;Health Care
USA;S&P 500;VTR;Ventas Inc;Real Estate
USA;S&P 500;VRSN;Verisign Inc.;Information Technology
USA;S&P 500;VRSK;Verisk Analytics;Industrials
USA;S&P 500;VZ;Verizon Communications;Communication Services
USA;S&P 500;VRTX;Vertex Pharmaceuticals Inc;Health Care
USA;S&P 500;VIAC;ViacomCBS;Communication Services
USA;S&P 500;V;Visa Inc.;Information Technology
USA;S&P 500;VNO;Vornado Realty Trust;Real Estate
USA;S&P 500;VMC;Vulcan Materials;Materials
USA;S&P 500;WRB;W. R. Berkley Corporation;Financial Services
USA;S&P 500;WAB;Wabtec Corporation;Industrials
USA;S&P 500;WMT;Walmart;Consumer Products
USA;S&P 500;WBA;Walgreens Boots Alliance;Consumer Products
USA;S&P 500;DIS;The Walt Disney Company;Communication Services
USA;S&P 500;WM;Waste Management Inc.;Industrials
USA;S&P 500;WAT;Waters Corporation;Health Care
USA;S&P 500;WEC;Wec Energy Group Inc;Utilities
USA;S&P 500;WCG;WellCare;Health Care
USA;S&P 500;WFC;Wells Fargo;Financial Services
USA;S&P 500;WELL;Welltower Inc.;Real Estate
USA;S&P 500;WDC;Western Digital;Information Technology
USA;S&P 500;WU;Western Union Co;Information Technology
USA;S&P 500;WRK;WestRock;Materials
USA;S&P 500;WY;Weyerhaeuser;Real Estate
USA;S&P 500;WHR;Whirlpool Corp.;Consumer Products
USA;S&P 500;WMB;Williams Cos.;Energy
USA;S&P 500;WLTW;Willis Towers Watson;Financial Services
USA;S&P 500;WYNN;Wynn Resorts Ltd;Consumer Products
USA;S&P 500;XEL;Xcel Energy Inc;Utilities
USA;S&P 500;XRX;Xerox;Information Technology
USA;S&P 500;XLNX;Xilinx;Information Technology
USA;S&P 500;XYL;Xylem Inc.;Industrials
USA;S&P 500;YUM;Yum! Brands Inc;Consumer Products
USA;S&P 500;ZBRA;Zebra Technologies;Information Technology
USA;S&P 500;ZBH;Zimmer Biomet Holdings;Health Care
USA;S&P 500;ZION;Zions Bancorp;Financial Services
USA;S&P 500;ZTS;Zoetis;Health Care
India;BSE SENSEX;ASIANPAINT.BO;Asian Paints;Paints & Varnishes
India;BSE SENSEX;AXISBANK.BO;Axis Bank;Banking
India;BSE SENSEX;BAJAJ-AUTO.BO;Bajaj Auto;Automotives
India;BSE SENSEX;BAJFINANCE.BO;Bajaj Finance;Finance
India;BSE SENSEX;BHARTIARTL.BO;Bharti Airtel;Telecommunications
India;BSE SENSEX;HCLTECH.BO;HCL Technologies Ltd;Software
India;BSE SENSEX;HDFCBANK.BO;HDFC Bank;Banking
India;BSE SENSEX;HEROMOTOCO.BO;Hero MotoCorp;Automotives
India;BSE SENSEX;HINDUNILVR.BO;Hindustan Unilever;Personal Care
India;BSE SENSEX;HDFC.BO;Housing Development Finance Corporation;Finance
India;BSE SENSEX;ICICIBANK.BO;ICICI Bank;Banking
India;BSE SENSEX;INDUSINDBK.BO;IndusInd Bank;Banking
India;BSE SENSEX;INFY.BO;Infosys;Software
India;BSE SENSEX;ITC.BO;ITC;Cigarettes & FMCG
India;BSE SENSEX;KOTAKBANK.BO;Kotak Mahindra Bank;Banking
India;BSE SENSEX;LT.BO;Larsen & Toubro;Infrastructure
India;BSE SENSEX;M&M.BO;Mahindra & Mahindra;Automotives
India;BSE SENSEX;MARUTI.BO;Maruti Suzuki;Automotives
India;BSE SENSEX;NESTLEIND.BO;Nestle India Ltd;food products
India;BSE SENSEX;NTPC.BO;NTPC;Power
India;BSE SENSEX;ONGC.BO;Oil and Natural Gas Corporation;Oil & Gas
India;BSE SENSEX;POWERGRID.BO;Power Grid Corporation of India;Power
India;BSE SENSEX;RELIANCE.BO;Reliance Industries;Conglomerate
India;BSE SENSEX;SBIN.BO;State Bank of India;Banking
India;BSE SENSEX;SUNPHARMA.BO;Sun Pharmaceutical;Pharmaceutical
India;BSE SENSEX;TCS.BO;Tata Consultancy Services;Software
India;BSE SENSEX;TATASTEEL.BO;Tata Steel;Steel
India;BSE SENSEX;TECHM.BO;Tech Mahindra Ltd;Software
India;BSE SENSEX;TITAN.NS;Titan Co Ltd;Consumer Products
India;BSE SENSEX;ULTRACEMCO.BO;UltraTech Cement Ltd;Cement
India;BSE SENSEX;WIPRO.BO;Wipro Limited;Software
India;BSE SENSEX;BHEL.BO;Bharat Heavy Electricals Limited;Energy
India;BSE SENSEX;CIPLA.BO;Cipla Limited;Pharmaceutical
India;BSE SENSEX;LUPIN.BO;Lupin Limited;Pharmaceutical
Switzerland;SPI;ADXN.SW;Addex Pharmaceuticals;Healthcare
Switzerland;SPI;ADVN.SW;Adval Tech Holding;Automotives
Switzerland;SPI;AEVS.SW;Aevis Victoria;Investments
Switzerland;SPI;AIRE.SW;Airesis;Investments		
Switzerland;SPI;ALLN.SW;Allreal Holding;Real Estate	
Switzerland;SPI;ALSN.SW;ALSO Holding;Logistics		
Switzerland;SPI;AFP.SW;Aluflexpack;Packaging
Switzerland;SPI;AMS.SW;ams AG;Semiconductors
Switzerland;SPI;APGN.SW;APG SGA AG;Advertising
Switzerland;SPI;ARBN.SW;Arbonia;Construction
Switzerland;SPI;ARON.SW;Arundel;Financial Services
Switzerland;SPI;ARYN.SW;Aryzta;Foods
Switzerland;SPI;ASCN.SW;Ascom;Telecommunications
Switzerland;SPI;ASWN.SW;ASmallWorld;Social Media
Switzerland;SPI;AUTN.SW;Autoneum;Automotives
Switzerland;SPI;BANB.SW;Bachem Holding;Chemicals
Switzerland;SPI;BALN.SW;Bâloise;Financial Services
Switzerland;SPI;BPDG.SW;Banque Profil de Gestion;Banking
Switzerland;SPI;BARN.SW;Barry Callebaut;Foods
Switzerland;SPI;BLKB.SW;Basellandschaftliche Kantonalbank;Banking
Switzerland;SPI;BSLN.SW;Basilea Pharmaceutica;Healthcare
Switzerland;SPI;BSKP.SW;Basler Kantonalbank;Banking
Switzerland;SPI;BION.SW;BB Biotech;Investments
Switzerland;SPI;BCGE.SW;Banque Cantonale de Genève;Banking
Switzerland;SPI;BCJ.SW;Banque Cantonale du Jura;Banking
Switzerland;SPI;BCVN.SW;Banque Cantonale Vaudoise;Banking
Switzerland;SPI;BEKN.SW;Berner Kantonalbank;Banking
Switzerland;SPI;BEAN.SW;Belimo Holding;Heating, ventilation, and air conditioning
Switzerland;SPI;BELL.SW;Bell Food Group;Foods
Switzerland;SPI;BBN.SW;Bellevue Group;Banking
Switzerland;SPI;BLIN.SW;BFW Liegenschaften;Real Estates
Switzerland;SPI;LINN.SW;Bank Linth LLB;Banking
Switzerland;SPI;BKW.SW;BKW Energie;Entergy
Switzerland;SPI;BLS.SW;Blackstone Resources AG;Energy
Switzerland;SPI;BOBNN.SW;Bobst Group;Packaging
Switzerland;SPI;BOSN.SW;Bossard Holding;Fastening Technology
Switzerland;SPI;BUCN.SW;Bucher Industries;Mechanical Engineering
Switzerland;SPI;BCHN.SW;Burckhardt Compression;Compressor technology
Switzerland;SPI;BRKN.SW;Burkhalter Holding;Electrical Engineering
Switzerland;SPI;BVZN.SW;BVZ Holding;Transportation
Switzerland;SPI;CALN.SW;Calida;Clothing
Switzerland;SPI;SKIN.SW;Cassiopea;Healthcare
Switzerland;SPI;CMBN.SW;Cembra Money Bank;Banking
Switzerland;SPI;CIE.SW;CI Com;Financial Services
Switzerland;SPI;CICN.SW;Cicor Technologies;Electronics			
Switzerland;SPI;CFT.SW;Compagnie financière Tradition;Financial Services
Switzerland;SPI;CLN.SW;Clariant;Chemicals
Switzerland;SPI;CLTN.SW;Coltene Holding;Healthcare			
Switzerland;SPI;COTN.SW;Comet Holding;Electronics
Switzerland;SPI;CON.SW;Conzzeta AG;Discretionary
Switzerland;SPI;COPN.SW;Cosmo Pharmaceuticals;Healthcare
Switzerland;SPI;CPHN.SW;CPH Chemie + Papier;Packaging
Switzerland;SPI;CLXN.SW;Crealogix Holding;Software
Switzerland;SPI;DAE.SW;Dätwyler Holding;Industrials
Switzerland;SPI;DKSH.SW;DKSH;Market Expansion Services
Switzerland;SPI;DOKA.SW;Dormakaba;Security technology
Switzerland;SPI;DUFN.SW;Dufry;Travel Retail
Switzerland;SPI;ESUN.SW;Edisun Power;Renewables
Switzerland;SPI;EFGN.SW;EFG International;Financial Services
Switzerland;SPI;ELMN.SW;Elma Electronic;Electronics
Switzerland;SPI;EMMN.SW;Emmi;Foods
Switzerland;SPI;EMSN.SW;Ems-Chemie;Chemicals
Switzerland;SPI;EVE.SW;Evolva;Healthcare
Switzerland;SPI;FTON.SW;Feintool International Holding;Fine Blanking Technology
Switzerland;SPI;FI-N.SW;Georg Fischer;Manufacturing
Switzerland;SPI;FHZN.SW;Flughafen Zürich AG;Airport Services
Switzerland;SPI;FORN.SW;Forbo Holding;Manufacturing
Switzerland;SPI;FREN.SW;Fundamenta Real Estate AG;Real Estates
Switzerland;SPI;GALE.SW;Galenica;Healthcare
Switzerland;SPI;GAM.SW;GAM;Financial Services
Switzerland;SPI;GAV.SW;Carlo Gavazzi Holding;Consumer Products
Switzerland;SPI;GLKBN.SW;Glarner Kantonalbank;Banking
Switzerland;SPI;GMI.SW;Groupe Minoteries;Consumer Products
Switzerland;SPI;GRKP.SW;Graubündner Kantonalbank;Banking
Switzerland;SPI;GUR.SW;Gurit Holding;Chemicals
Switzerland;SPI;HELN.SW;Helvetia;Insurance
Switzerland;SPI;HIAG.SW;HIAG Immobilien;Real Estate
Switzerland;SPI;HLEE.SW;Highlight Event and Entertainment;Media
Switzerland;SPI;HOCN.SW;Hochdorf Holding;Foods
Switzerland;SPI;HUBN.SW;Huber+Suhner;Electrical Equipment
Switzerland;SPI;HBLN.SW;Hypothekarbank Lenzburg;Banking
Switzerland;SPI;IDIA.SW;Idorsia;Biotechnology
Switzerland;SPI;IMPN.SW;Implenia;Engineering & Construction Svcs
Switzerland;SPI;IFCN.SW;Inficon;Semiconductors
Switzerland;SPI;INRN.SW;Interroll Holding;Machinery
Switzerland;SPI;ISN.SW;Intershop Holding;Real Estate
Switzerland;SPI;IREN.SW;Investis;Internet
Switzerland;SPI;VBSN.SW;IVF Hartmann Holding;Healthcare
Switzerland;SPI;BAER.SW;Julius Bär;Banking
Switzerland;SPI;JFN.SW;Jungfraubahn;Transportation
Switzerland;SPI;KARN.SW;Kardex Group;Machinery
Switzerland;SPI;KLIN.SW;Klingelnberg;Machinery
Switzerland;SPI;KOMN.SW;Komax Holding;Machinery			
Switzerland;SPI;KUD.SW;Kudelski;Software
Switzerland;SPI;KNIN.SW;Kühne + Nagel;Logistics
Switzerland;SPI;KURN.SW;Kuros Biosciences;Biotechnology
Switzerland;SPI;LLQ.SW;Lalique Group;Consumer Products
Switzerland;SPI;LAND.SW;Landis+Gyr;Electronics
Switzerland;SPI;LMN.SW;lastminute.com;Travel
Switzerland;SPI;LECN.SW;Leclanché;Renewable Energy			
Switzerland;SPI;LEHN.SW;Lem Holding;Electrical Equipment			
Switzerland;SPI;LEON.SW;Leonteq;Financial Services
Switzerland;SPI;LLBN.SW;Liechtensteinische Landesbank;Banking
Switzerland;SPI;LISN.SW;Lindt & Sprüngli;Clothing
Switzerland;SPI;LISP.SW;Lindt & Sprüngli;Clothing
Switzerland;SPI;LOGN.SW;Logitech;Electronics
Switzerland;SPI;LUMX.SW;LumX Group;Financial Services
Switzerland;SPI;LUKN.SW;Luzerner Kantonalbank;Banking
Switzerland;SPI;MCHN.SW;MCH Group;Consumer Products
Switzerland;SPI;MOVE.SW;Medacta Group;Healthcare
Switzerland;SPI;MED.SW;Medartis;Healthcare
Switzerland;SPI;MTG.SW;Meier Tobler;Electrical Equipment
Switzerland;SPI;METN.SW;Metall Zug;Consumer Products
Switzerland;SPI;MBTN.SW;Meyer Burger Technology;Machinery
Switzerland;SPI;MIKN.SW;Mikron Holding;Machinery
Switzerland;SPI;MOZN.SW;Mobilezone;Consumer Products
Switzerland;SPI;MOBN.SW;Mobimo Holding;Real Estate
Switzerland;SPI;MOLN.SW;Molecular Partners;Biotechnology
Switzerland;SPI;NWRN.SW;Newron Pharmaceuticals;Healthcare
Switzerland;SPI;NREN.SW;Novavest Real Estate;Real Estate
Switzerland;SPI;OFN.SW;Orell Füssli;Consumer Products
Switzerland;SPI;OBSN.SW;ObsEva SA;Healthcare
Switzerland;SPI;OERL.SW;OC Oerlikon;Construction
Switzerland;SPI;ODHN.SW;Orascom Development Holding;Real Estate
Switzerland;SPI;ORON.SW;Orior;Foods
Switzerland;SPI;PARG.SW;Pargesa Holding;Energy§
Switzerland;SPI;PGHN.SW;Partners Group;Private Equity
Switzerland;SPI;PEAN.SW;Peach Property;Real Estate
Switzerland;SPI;PRFN.SW;Perfect Holding;Transportation
Switzerland;SPI;PEDU.SW;Perrot Duval Holding;Machinery
Switzerland;SPI;PM.SW;Phoenix Mecano;Industrial Electronics
Switzerland;SPI;PMAG.SW;Pierer Mobility;Automotives
Switzerland;SPI;PLAN.SW;Plazza;Real Estate
Switzerland;SPI;PNHO.SW;Poenina Holding;Consumer Products
Switzerland;SPI;POLN.SW;Polyphor;Healthcare
Switzerland;SPI;PEHN.SW;Private Equity Holding;Private Equity		
Switzerland;SPI;PSPN.SW;PSP Swiss Property;Real Estate
Switzerland;SPI;RLF.SW;Relief Therapeutics;Healthcare
Switzerland;SPI;RIEN.SW;Rieter;Machinery			
Switzerland;SPI;HREN.SW;Romande Energie Holding;Entergy
Switzerland;SPI;SANN.SW;Santhera Pharmaceuticals Holding;Healthcare
Switzerland;SPI;SAHN.SW;Schaffner Holding;Electrical Equipment
Switzerland;SPI;SCHN.SW;Schindler;Transportation
Switzerland;SPI;SCHP.SW;Schindler;Transportation
Switzerland;SPI;STRN.SW;Schlatter Holding;Machinery
Switzerland;SPI;STLN.SW;Schmolz + Bickenbach;Steel
Switzerland;SPI;SWTQ.SW;Schweiter Technologies;Machinery
Switzerland;SPI;SENS.SW;Sensirion Holding;Semiconductors
Switzerland;SPI;SFPN.SW;SF Urban Properties;Real Estate
Switzerland;SPI;SFSN.SW;SFS Group;Fastening Systems
Switzerland;SPI;SFZN.SW;Siegfried Holding;Healthcare
Switzerland;SPI;SIGN.SW;SIG Combibloc Services AG;Biotechnology
Switzerland;SPI;SNBN.SW;Schweizerische Nationalbank;Financial Services
Switzerland;SPI;SWON.SW;SoftwareONE;Software
Switzerland;SPI;SOON.SW;Sonova;Healthcare
Switzerland;SPI;SPCE.SW;Spice Private Equity;Private Equity
Switzerland;SPI;SGKN.SW;St.Galler Kantonalbank;Banking
Switzerland;SPI;SRAIL.SW;Stadler Rail;Train Manufacturing
Switzerland;SPI;STGN.SW;Starrag Group;Machinery
Switzerland;SPI;STMN.SW;Straumann Group;Healthcare
Switzerland;SPI;SUN.SW;Sulzer AG;Industrial Engineering
Switzerland;SPI;SRCG.SW;Sunrise;Telecommunications
Switzerland;SPI;UHRN.SW;Swatch Group;Manufacturing
Switzerland;SPI;SPSN.SW;Swiss Prime Site;Real Estate
Switzerland;SPI;SQN.SW;Swissquote;Financial Services
Switzerland;SPI;TECN.SW;Tecan;Healthcare
Switzerland;SPI;TEMN.SW;Temenos Group;Software
Switzerland;SPI;TKBP.SW;Thurgauer Kantonalbank;Banking
Switzerland;SPI;TIBN.SW;Titlis Bergbahnen;Transportation
Switzerland;SPI;TOHN.SW;Tornos Holding;Machinery
Switzerland;SPI;TXGN.SW;TX Group;Media
Switzerland;SPI;UBXN.SW;U-blox;Software
Switzerland;SPI;VLRT.SW;Valartis Group;Financial Services
Switzerland;SPI;VATN.SW;Valiant Holding;Banking
Switzerland;SPI;VALN.SW;Valora;Consumer Products
Switzerland;SPI;VARN.SW;Varia US Properties;Real Estate
Switzerland;SPI;VACN.SW;VAT Group;Industrials
Switzerland;SPI;VAHN.SW;Vaudoise Assurances;Insurance			
Switzerland;SPI;VET.SW;Vetropack Holding;Packaging
Switzerland;SPI;VIFN.SW;Vifor Pharma;Healthcare
Switzerland;SPI;VILN.SW;Villars Holding;Consumer Products
Switzerland;SPI;ROL.SW;Von Roll Holding AG;Electrical Equipment			
Switzerland;SPI;VONN.SW;Vontobel;Banking
Switzerland;SPI;VPBN.SW;VP Bank;Banking
Switzerland;SPI;VZN.SW;VZ Holding;Financial Services
Switzerland;SPI;WKBN.SW;Walliser Kantonalbank;Banking
Switzerland;SPI;WARN.SW;Warteck Invest;Investments
Switzerland;SPI;WIHN.SW;WISeKey;Cyber Security
Switzerland;SPI;YPSN.SW;Ypsomed Holding;Healthcare
Switzerland;SPI;ZEHN.SW;Zehnder Group;Electrical Equipment
Switzerland;SPI;ZUBN.SW;Züblin Immobilien Holding;Real Estate
Switzerland;SPI;ZUGN.SW;Zug Estates;Real Estate
Switzerland;SPI;ZG.SW;Zuger Kantonalbank;Banking
Switzerland;SPI;ROSE.SW;Zur Rose Group;Healthcare
Switzerland;SPI;ZWM.SW;Zwahlen et Mayr;Steel
MIX;MIX;BMW.DE;Zurich Insurance;full line insurance
Diverse;Alternative Energy;BLDP.TO;Ballard Power;Alternative Energy
Diverse;Alternative Energy;FCEL;FuelCell;Alternative Energy
Diverse;Alternative Energy;BE;Bloom Energy;Alternative Energy
Diverse;Alternative Energy;NEL.OL;Nel ASA;Alternative Energy
Diverse;Alternative Energy;ITM.L;ITM Power;Alternative Energy
Diverse;Alternative Energy;CWR.L;Ceres Power Holdings plc;Alternative Energy
Diverse;Alternative Energy;PCELL.ST;PowerCell;Alternative Energy
Diverse;Alternative Energy;2GB.DE;2G Energy;Alternative Energy
Diverse;Alternative Energy;F3C.DE;SFC Energy;Alternative Energy
Diverse;Alternative Energy;7203.T;Toyota Motor Corporation;Alternative Energy
Diverse;Alternative Energy;LIN.DE;Linde;Alternative Energy
Diverse;Alternative Energy;AI.PA;Air Liquide;Alternative Energy
Diverse;Alternative Energy;PLUG;Plug Power;Alternative Energy
Diverse;Alternative Energy;3407.T;Asahi Kasei;Alternative Energy
Diverse;Innovation;MCRB;Seres Therapeutics;Innovation
Diverse;Innovation;ZM;Zoom Video;Innovation
Diverse;Innovation;TWST;Twist Bioscience;Innovation
Diverse;Innovation;PINS;Pinterest;Innovation
Diverse;Innovation;ZS;Zscaler;Innovation
Diverse;Innovation;TWLO;Twilio;Innovation
Diverse;Innovation;NVTA;Invitae;Innovation
Diverse;Innovation;SQ;Square;Innovation
Diverse;Innovation;UBER;Uber Technologies;Innovation
Diverse;Innovation;BABA;Alibaba;Innovation
Diverse;Innovation;SPOT;Spotify;Innovation
Diverse;Innovation;SHOP;Shopify;Innovation
Diverse;Innovation;NTNX;Nutanix;Innovation
ETF;ETF;SWDA.SW;iShares Core MSCI World UCITS ETF;Funds
ETF;ETF;XMME.SW;Xtrackers MSCI Emerging Markets UCITS ETF 1C;Funds
ETF;ETF;SEMA.SW;iShares EM MSCI World UCITS ETF;Funds
ETF;ETF;ARKK;ARK ETF TR INNOVATION ETF;Funds
ETF;ETF;INRG.SW;iShares Global Clean Energy UCITS ETF;Funds
ETF;ETF;WCLD.SW;WT Cloud Computing ETF Acc;Funds
ETF;ETF;ISPY.SW;L&G Cyber Security UCITS ETF;Funds
ETF;ETF;ECAR.SW;Electric Vehicle Driving Technology UCITS Fund;Funds
ETF;ETF;BITC.SW;CoinShares Physical Bitcoin;Funds
ETF;ETF;AETH.SW;21SHARES ETHEREUM ETP;Funds
ETF;ETF;ESPO.SW;Vaneck Vectors Video Gaming & eSports UCITS ETF;Funds

